discharge 1300mAh 
02:14:41,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:14:48,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.464|Bavg: 1.230
02:14:56,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:15:04,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:15:11,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:15:19,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:15:27,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:15:35,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:15:42,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:15:50,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:15:58,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:16:05,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:16:13,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:16:21,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:16:29,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.229
02:16:36,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.228
02:16:44,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.227
02:16:52,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.228
02:16:59,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.479|Bavg: 1.228
02:17:07,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.229
02:17:15,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.229
02:17:23,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.479|Bavg: 1.230
02:17:30,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.479|Bavg: 1.230
02:17:38,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.231
02:17:46,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.479|Bavg: 1.232
02:17:54,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.232
02:18:01,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:18:09,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:18:17,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:18:24,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:18:32,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:18:40,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.231
02:18:48,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:18:55,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.464|Bavg: 1.231
02:19:03,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:19:11,1,1,1970|DIS|PWM: 0|Batt: 1.240|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:19:18,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.233
02:19:26,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.479|Bavg: 1.234
02:19:34,1,1,1970|DIS|PWM: 0|Batt: 1.240|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:19:42,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:19:49,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.236
02:19:57,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.237
02:20:05,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.236
02:20:12,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.235
02:20:20,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:20:28,1,1,1970|DIS|PWM: 0|Batt: 1.240|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.236
02:20:36,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:20:43,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:20:51,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:20:59,1,1,1970|DIS|PWM: 0|Batt: 1.240|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.235
02:21:06,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.236
02:21:14,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.236
02:21:22,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:21:30,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:21:37,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.234
02:21:45,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.234
02:21:53,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.464|Bavg: 1.234
02:22:00,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.233
02:22:08,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:22:16,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:22:24,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.464|Bavg: 1.232
02:22:31,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:22:39,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:22:47,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:22:55,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.464|Bavg: 1.230
02:23:02,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:23:10,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:23:18,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:23:25,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:23:33,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:23:41,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:23:49,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:23:56,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.232
02:24:04,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:24:12,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:24:19,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:24:27,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.231
02:24:35,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:24:43,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:24:50,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:24:58,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:25:06,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.229
02:25:13,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.464|Bavg: 1.229
02:25:21,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:25:29,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:25:37,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:25:44,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:25:52,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:26:00,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:26:07,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:26:15,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:26:23,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.464|Bavg: 1.231
02:26:31,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:26:38,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:26:46,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.231
02:26:54,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:27:01,1,1,1970|DIS|PWM: 0|Batt: 1.240|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:27:09,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.233
02:27:17,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.234
02:27:25,1,1,1970|DIS|PWM: 0|Batt: 1.240|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.235
02:27:32,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.235
02:27:40,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:27:48,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.235
02:27:56,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.235
02:28:03,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.234
02:28:11,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.234
02:28:19,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.234
02:28:26,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.233
02:28:34,1,1,1970|DIS|PWM: 0|Batt: 1.240|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.234
02:28:42,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.235
02:28:50,1,1,1970|DIS|PWM: 0|Batt: 1.240|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.235
02:28:57,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.234
02:29:05,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.234
02:29:13,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.234
02:29:20,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.234
02:29:28,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.233
02:29:36,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.232
02:29:44,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.231
02:29:51,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:29:59,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:30:07,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:30:14,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:30:22,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:30:30,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:30:38,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:30:45,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:30:53,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:31:01,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.229
02:31:08,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.464|Bavg: 1.229
02:31:16,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:31:24,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:31:32,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.464|Bavg: 1.230
02:31:39,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:31:47,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:31:55,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:32:02,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.231
02:32:10,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:32:18,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.230
02:32:26,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:32:33,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:32:41,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:32:49,1,1,1970|DIS|PWM: 0|Batt: 1.226|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:32:57,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:33:04,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:33:12,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:33:20,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:33:27,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.962|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:33:35,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:33:43,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.479|Bavg: 1.230
02:33:51,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:33:58,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:34:06,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.947|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:34:14,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:34:21,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:34:29,1,1,1970|DIS|PWM: 0|Batt: 1.230|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.230
02:34:37,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.479|Bavg: 1.231
02:34:45,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.232
02:34:52,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.952|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.469|Bavg: 1.232
02:35:00,1,1,1970|DIS|PWM: 0|Batt: 1.240|Load: 0.957|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.234
02:35:08,1,1,1970|DIS|PWM: 0|Batt: 1.235|Load: 0.962|diff: -2.000|Iset: 2.000|Ichg: 0.000|Idis: 0.474|Bavg: 1.234
