charge 1300mAh 
PWM: 1
PWM: 2
PWM: 3
START
01:05:02,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.032|Iset: 2.000|Ichg: 1.968|Idis: 2.363|Bavg: 1.393
01:05:10,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.626|diff: 0.021|Iset: 2.000|Ichg: 2.021|Idis: 2.363|Bavg: 1.393
01:05:18,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.738|diff: -0.076|Iset: 2.000|Ichg: 1.924|Idis: 2.373|Bavg: 1.393
01:05:26,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.738|diff: -0.076|Iset: 2.000|Ichg: 1.924|Idis: 2.368|Bavg: 1.393
01:05:33,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.626|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.358|Bavg: 1.392
01:05:41,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.631|diff: 0.021|Iset: 2.000|Ichg: 2.021|Idis: 2.368|Bavg: 1.392
01:05:49,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.626|diff: -0.042|Iset: 2.000|Ichg: 1.958|Idis: 2.344|Bavg: 1.392
01:05:57,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.743|diff: -0.081|Iset: 2.000|Ichg: 1.919|Idis: 2.373|Bavg: 1.392
01:06:05,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.631|diff: 0.026|Iset: 2.000|Ichg: 2.026|Idis: 2.368|Bavg: 1.392
01:06:13,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.797|diff: -0.018|Iset: 2.000|Ichg: 1.982|Idis: 2.373|Bavg: 1.392
01:06:21,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.738|diff: -0.086|Iset: 2.000|Ichg: 1.914|Idis: 2.373|Bavg: 1.392
01:06:29,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.738|diff: -0.086|Iset: 2.000|Ichg: 1.914|Idis: 2.368|Bavg: 1.392
01:06:37,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.855|diff: 0.002|Iset: 2.000|Ichg: 2.002|Idis: 2.349|Bavg: 1.392
01:06:45,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.626|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.363|Bavg: 1.391
01:06:53,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: 0.021|Iset: 2.000|Ichg: 2.021|Idis: 2.368|Bavg: 1.391
01:07:01,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.846|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.349|Bavg: 1.391
01:07:09,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.797|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.368|Bavg: 1.391
01:07:17,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.851|diff: 0.002|Iset: 2.000|Ichg: 2.002|Idis: 2.349|Bavg: 1.390
01:07:25,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.631|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.344|Bavg: 1.390
01:07:33,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.738|diff: -0.086|Iset: 2.000|Ichg: 1.914|Idis: 2.373|Bavg: 1.390
01:07:41,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.032|Iset: 2.000|Ichg: 1.968|Idis: 2.344|Bavg: 1.390
01:07:49,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.748|diff: -0.081|Iset: 2.000|Ichg: 1.919|Idis: 2.373|Bavg: 1.390
01:07:57,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.344|Bavg: 1.390
01:08:05,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.631|diff: 0.021|Iset: 2.000|Ichg: 2.021|Idis: 2.368|Bavg: 1.390
01:08:13,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.802|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.373|Bavg: 1.389
01:08:21,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.626|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.344|Bavg: 1.390
01:08:29,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.802|diff: -0.018|Iset: 2.000|Ichg: 1.982|Idis: 2.373|Bavg: 1.390
01:08:37,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.855|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.349|Bavg: 1.390
01:08:45,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.626|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.344|Bavg: 1.390
01:08:53,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.032|Iset: 2.000|Ichg: 1.968|Idis: 2.349|Bavg: 1.391
01:09:00,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.626|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.363|Bavg: 1.390
01:09:08,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.802|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.378|Bavg: 1.390
01:09:16,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.631|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.344|Bavg: 1.390
01:09:24,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.626|diff: -0.042|Iset: 2.000|Ichg: 1.958|Idis: 2.344|Bavg: 1.390
01:09:32,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.846|diff: 0.002|Iset: 2.000|Ichg: 2.002|Idis: 2.344|Bavg: 1.390
01:09:40,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.738|diff: -0.096|Iset: 2.000|Ichg: 1.904|Idis: 2.373|Bavg: 1.390
01:09:48,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.802|diff: -0.027|Iset: 2.000|Ichg: 1.973|Idis: 2.378|Bavg: 1.390
01:09:56,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.851|diff: -0.008|Iset: 2.000|Ichg: 1.992|Idis: 2.344|Bavg: 1.390
01:10:04,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.802|diff: -0.027|Iset: 2.000|Ichg: 1.973|Idis: 2.378|Bavg: 1.390
01:10:12,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.802|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.378|Bavg: 1.390
01:10:20,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.851|diff: 0.002|Iset: 2.000|Ichg: 2.002|Idis: 2.349|Bavg: 1.390
01:10:28,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.851|diff: 0.002|Iset: 2.000|Ichg: 2.002|Idis: 2.349|Bavg: 1.390
01:10:36,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: 0.012|Iset: 2.000|Ichg: 2.012|Idis: 2.363|Bavg: 1.390
01:10:44,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.626|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.368|Bavg: 1.391
01:10:52,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.851|diff: 0.002|Iset: 2.000|Ichg: 2.002|Idis: 2.349|Bavg: 1.392
01:11:00,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.368|Bavg: 1.392
01:11:08,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: 0.021|Iset: 2.000|Ichg: 2.021|Idis: 2.368|Bavg: 1.392
01:11:16,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.349|Bavg: 1.392
01:11:24,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.339|Bavg: 1.392
01:11:32,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.802|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.368|Bavg: 1.392
01:11:40,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.626|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.349|Bavg: 1.392
01:11:48,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.344|Bavg: 1.392
01:11:56,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.344|Bavg: 1.391
01:12:04,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.631|diff: -0.027|Iset: 2.000|Ichg: 1.973|Idis: 2.344|Bavg: 1.392
01:12:12,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.626|diff: -0.032|Iset: 2.000|Ichg: 1.968|Idis: 2.344|Bavg: 1.392
01:12:20,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.626|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.344|Bavg: 1.392
01:12:28,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.802|diff: -0.013|Iset: 2.000|Ichg: 1.987|Idis: 2.373|Bavg: 1.392
01:12:35,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.027|Iset: 2.000|Ichg: 1.973|Idis: 2.344|Bavg: 1.393
01:12:43,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.738|diff: -0.076|Iset: 2.000|Ichg: 1.924|Idis: 2.368|Bavg: 1.393
01:12:51,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.855|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.344|Bavg: 1.393
01:12:59,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.851|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.344|Bavg: 1.393
01:13:07,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.743|diff: -0.076|Iset: 2.000|Ichg: 1.924|Idis: 2.373|Bavg: 1.392
01:13:15,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.631|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.368|Bavg: 1.390
01:13:23,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.738|diff: -0.081|Iset: 2.000|Ichg: 1.919|Idis: 2.373|Bavg: 1.390
01:13:31,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.032|Iset: 2.000|Ichg: 1.968|Idis: 2.344|Bavg: 1.390
01:13:39,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.743|diff: -0.081|Iset: 2.000|Ichg: 1.919|Idis: 2.368|Bavg: 1.390
01:13:47,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.631|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.368|Bavg: 1.390
01:13:55,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.797|diff: -0.018|Iset: 2.000|Ichg: 1.982|Idis: 2.373|Bavg: 1.390
01:14:03,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.807|diff: -0.018|Iset: 2.000|Ichg: 1.982|Idis: 2.378|Bavg: 1.390
01:14:11,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.631|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.363|Bavg: 1.391
01:14:19,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.797|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.368|Bavg: 1.392
01:14:27,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.802|diff: -0.008|Iset: 2.000|Ichg: 1.992|Idis: 2.378|Bavg: 1.392
01:14:35,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.738|diff: -0.076|Iset: 2.000|Ichg: 1.924|Idis: 2.368|Bavg: 1.392
01:14:43,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.626|diff: 0.012|Iset: 2.000|Ichg: 2.012|Idis: 2.373|Bavg: 1.391
01:14:51,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.802|diff: -0.013|Iset: 2.000|Ichg: 1.987|Idis: 2.373|Bavg: 1.392
01:14:59,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.851|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.349|Bavg: 1.391
01:15:07,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.855|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.344|Bavg: 1.391
01:15:15,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.626|diff: 0.021|Iset: 2.000|Ichg: 2.021|Idis: 2.363|Bavg: 1.391
01:15:23,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.851|diff: 0.012|Iset: 2.000|Ichg: 2.012|Idis: 2.349|Bavg: 1.391
01:15:31,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.807|diff: -0.018|Iset: 2.000|Ichg: 1.982|Idis: 2.383|Bavg: 1.391
01:15:39,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: 0.021|Iset: 2.000|Ichg: 2.021|Idis: 2.368|Bavg: 1.391
01:15:47,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.738|diff: -0.081|Iset: 2.000|Ichg: 1.919|Idis: 2.373|Bavg: 1.392
01:15:55,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.797|diff: -0.018|Iset: 2.000|Ichg: 1.982|Idis: 2.378|Bavg: 1.392
01:16:03,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.636|diff: -0.027|Iset: 2.000|Ichg: 1.973|Idis: 2.354|Bavg: 1.392
01:16:10,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.807|diff: -0.013|Iset: 2.000|Ichg: 1.987|Idis: 2.378|Bavg: 1.392
01:16:18,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.743|diff: -0.081|Iset: 2.000|Ichg: 1.919|Idis: 2.378|Bavg: 1.392
01:16:26,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.631|diff: 0.026|Iset: 2.000|Ichg: 2.026|Idis: 2.368|Bavg: 1.392
01:16:34,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.743|diff: -0.076|Iset: 2.000|Ichg: 1.924|Idis: 2.368|Bavg: 1.393
01:16:42,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.851|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.344|Bavg: 1.393
01:16:50,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: 0.021|Iset: 2.000|Ichg: 2.021|Idis: 2.368|Bavg: 1.393
01:16:58,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.797|diff: -0.013|Iset: 2.000|Ichg: 1.987|Idis: 2.373|Bavg: 1.393
01:17:06,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.027|Iset: 2.000|Ichg: 1.973|Idis: 2.344|Bavg: 1.393
01:17:14,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.027|Iset: 2.000|Ichg: 1.973|Idis: 2.344|Bavg: 1.393
01:17:22,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.631|diff: 0.026|Iset: 2.000|Ichg: 2.026|Idis: 2.373|Bavg: 1.393
01:17:30,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.855|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.354|Bavg: 1.393
01:17:38,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.349|Bavg: 1.393
01:17:46,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.807|diff: -0.008|Iset: 2.000|Ichg: 1.992|Idis: 2.373|Bavg: 1.393
01:17:54,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.743|diff: -0.071|Iset: 2.000|Ichg: 1.929|Idis: 2.378|Bavg: 1.393
01:18:02,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.855|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.354|Bavg: 1.393
01:18:10,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.802|diff: -0.008|Iset: 2.000|Ichg: 1.992|Idis: 2.373|Bavg: 1.393
01:18:18,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.373|Bavg: 1.393
01:18:26,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.807|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.383|Bavg: 1.393
01:18:34,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: -0.047|Iset: 2.000|Ichg: 1.953|Idis: 2.349|Bavg: 1.392
01:18:42,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.636|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.368|Bavg: 1.393
01:18:50,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.738|diff: -0.086|Iset: 2.000|Ichg: 1.914|Idis: 2.378|Bavg: 1.393
01:18:58,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.807|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.378|Bavg: 1.392
01:19:06,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.631|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.363|Bavg: 1.392
01:19:14,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.636|diff: -0.042|Iset: 2.000|Ichg: 1.958|Idis: 2.349|Bavg: 1.391
01:19:22,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.855|diff: -0.003|Iset: 2.000|Ichg: 1.997|Idis: 2.349|Bavg: 1.391
01:19:30,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.860|diff: 0.002|Iset: 2.000|Ichg: 2.002|Idis: 2.358|Bavg: 1.392
01:19:37,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.368|Bavg: 1.392
01:19:45,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.807|diff: -0.042|Iset: 2.000|Ichg: 1.958|Idis: 2.393|Bavg: 1.392
01:19:53,1,1,1970|CHG|PWM: 22|Batt: 1.392|Load: 1.631|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.373|Bavg: 1.392
01:20:01,1,1,1970|CHG|PWM: 22|Batt: 1.387|Load: 1.807|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.383|Bavg: 1.392
01:20:09,1,1,1970|CHG|PWM: 22|Batt: 1.396|Load: 1.636|diff: -0.037|Iset: 2.000|Ichg: 1.963|Idis: 2.354|Bavg: 1.393
01:20:17,1,1,1970|CHG|PWM: 23|Batt: 1.396|Load: 1.636|diff: 0.080|Iset: 2.000|Ichg: 2.080|Idis: 2.383|Bavg: 1.393
01:20:25,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.816|diff: 0.046|Iset: 2.000|Ichg: 2.046|Idis: 2.388|Bavg: 1.393
01:20:33,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.865|diff: 0.070|Iset: 2.000|Ichg: 2.070|Idis: 2.363|Bavg: 1.393
01:20:41,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.641|diff: 0.085|Iset: 2.000|Ichg: 2.085|Idis: 2.388|Bavg: 1.393
01:20:49,1,1,1970|CHG|PWM: 23|Batt: 1.396|Load: 1.821|diff: 0.051|Iset: 2.000|Ichg: 2.051|Idis: 2.397|Bavg: 1.393
01:20:57,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.821|diff: 0.051|Iset: 2.000|Ichg: 2.051|Idis: 2.393|Bavg: 1.393
01:21:05,1,1,1970|CHG|PWM: 23|Batt: 1.396|Load: 1.831|diff: 0.065|Iset: 2.000|Ichg: 2.065|Idis: 2.407|Bavg: 1.394
01:21:13,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.875|diff: 0.075|Iset: 2.000|Ichg: 2.075|Idis: 2.363|Bavg: 1.393
01:21:21,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.826|diff: 0.061|Iset: 2.000|Ichg: 2.061|Idis: 2.412|Bavg: 1.393
01:21:29,1,1,1970|CHG|PWM: 23|Batt: 1.396|Load: 1.768|diff: 0.002|Iset: 2.000|Ichg: 2.002|Idis: 2.402|Bavg: 1.393
01:21:37,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.826|diff: 0.065|Iset: 2.000|Ichg: 2.065|Idis: 2.412|Bavg: 1.393
01:21:45,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.890|diff: 0.070|Iset: 2.000|Ichg: 2.070|Idis: 2.363|Bavg: 1.393
01:21:53,1,1,1970|CHG|PWM: 23|Batt: 1.396|Load: 1.836|diff: 0.065|Iset: 2.000|Ichg: 2.065|Idis: 2.412|Bavg: 1.393
01:22:01,1,1,1970|CHG|PWM: 23|Batt: 1.401|Load: 1.641|diff: 0.090|Iset: 2.000|Ichg: 2.090|Idis: 2.393|Bavg: 1.395
01:22:09,1,1,1970|CHG|PWM: 23|Batt: 1.396|Load: 1.841|diff: 0.065|Iset: 2.000|Ichg: 2.065|Idis: 2.417|Bavg: 1.395
01:22:17,1,1,1970|CHG|PWM: 23|Batt: 1.396|Load: 1.650|diff: 0.031|Iset: 2.000|Ichg: 2.031|Idis: 2.363|Bavg: 1.395
01:22:25,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.772|diff: -0.008|Iset: 2.000|Ichg: 1.992|Idis: 2.407|Bavg: 1.395
01:22:33,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.641|diff: 0.080|Iset: 2.000|Ichg: 2.080|Idis: 2.393|Bavg: 1.395
01:22:41,1,1,1970|CHG|PWM: 23|Batt: 1.392|Load: 1.890|diff: 0.065|Iset: 2.000|Ichg: 2.065|Idis: 2.358|Bavg: 1.395
01:22:49,1,1,1970|CHG|PWM: 23|Batt: 1.396|Load: 1.826|diff: 0.065|Iset: 2.000|Ichg: 2.065|Idis: 2.407|Bavg: 1.395
01:22:57,1,1,1970|CHG|PWM: 21|Batt: 1.396|Load: 1.802|diff: 0.056|Iset: 2.000|Ichg: 2.056|Idis: 2.378|Bavg: 1.395
01:23:05,1,1,1970|CHG|PWM: 20|Batt: 1.396|Load: 1.631|diff: 0.109|Iset: 2.000|Ichg: 2.109|Idis: 2.373|Bavg: 1.395
01:23:13,1,1,1970|CHG|PWM: 20|Batt: 1.396|Load: 1.851|diff: 0.026|Iset: 2.000|Ichg: 2.026|Idis: 2.339|Bavg: 1.395
01:23:20,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.621|diff: 0.046|Iset: 2.000|Ichg: 2.046|Idis: 2.363|Bavg: 1.394
01:23:28,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.724|diff: -0.076|Iset: 2.000|Ichg: 1.924|Idis: 2.363|Bavg: 1.394
01:23:36,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.851|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.339|Bavg: 1.394
01:23:44,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.792|diff: 0.012|Iset: 2.000|Ichg: 2.012|Idis: 2.378|Bavg: 1.394
01:23:52,1,1,1970|CHG|PWM: 20|Batt: 1.396|Load: 1.855|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.339|Bavg: 1.394
01:24:00,1,1,1970|CHG|PWM: 20|Batt: 1.396|Load: 1.802|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.383|Bavg: 1.394
01:24:08,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.621|diff: 0.036|Iset: 2.000|Ichg: 2.036|Idis: 2.358|Bavg: 1.393
01:24:16,1,1,1970|CHG|PWM: 20|Batt: 1.396|Load: 1.724|diff: -0.047|Iset: 2.000|Ichg: 1.953|Idis: 2.373|Bavg: 1.393
01:24:24,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.616|diff: 0.041|Iset: 2.000|Ichg: 2.041|Idis: 2.354|Bavg: 1.393
01:24:32,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.855|diff: 0.017|Iset: 2.000|Ichg: 2.017|Idis: 2.354|Bavg: 1.393
01:24:40,1,1,1970|CHG|PWM: 20|Batt: 1.396|Load: 1.729|diff: -0.052|Iset: 2.000|Ichg: 1.948|Idis: 2.368|Bavg: 1.394
01:24:48,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.626|diff: 0.031|Iset: 2.000|Ichg: 2.031|Idis: 2.358|Bavg: 1.394
01:24:56,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.729|diff: -0.057|Iset: 2.000|Ichg: 1.943|Idis: 2.368|Bavg: 1.393
01:25:04,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.611|diff: -0.022|Iset: 2.000|Ichg: 1.978|Idis: 2.334|Bavg: 1.393
01:25:12,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.787|diff: 0.007|Iset: 2.000|Ichg: 2.007|Idis: 2.363|Bavg: 1.393
01:25:20,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.714|diff: -0.062|Iset: 2.000|Ichg: 1.938|Idis: 2.354|Bavg: 1.392
01:25:28,1,1,1970|CHG|PWM: 20|Batt: 1.396|Load: 1.841|diff: 0.021|Iset: 2.000|Ichg: 2.021|Idis: 2.344|Bavg: 1.393
01:25:36,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.719|diff: -0.062|Iset: 2.000|Ichg: 1.938|Idis: 2.363|Bavg: 1.393
01:25:44,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.792|diff: -0.008|Iset: 2.000|Ichg: 1.992|Idis: 2.363|Bavg: 1.392
01:25:52,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.719|diff: -0.076|Iset: 2.000|Ichg: 1.924|Idis: 2.354|Bavg: 1.392
01:26:00,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.719|diff: -0.076|Iset: 2.000|Ichg: 1.924|Idis: 2.349|Bavg: 1.391
01:26:08,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.719|diff: -0.071|Iset: 2.000|Ichg: 1.929|Idis: 2.354|Bavg: 1.391
