charge 1300mAh 
1
2
3
START
00:46:03;CHG;22;1,382;1,626;0,002;2,000;2,002;2,339;1,385
00:46:11;CHG;22;1,382;1,743;-0,037;2,000;1,963;2,373;1,385
00:46:19;CHG;22;1,382;1,851;0,046;2,000;2,046;2,339;1,385
00:46:27;CHG;22;1,387;1,851;0,051;2,000;2,051;2,344;1,385
00:46:35;CHG;22;1,387;1,802;0,031;2,000;2,031;2,378;1,385
00:46:43;CHG;22;1,382;1,797;0,026;2,000;2,026;2,373;1,384
00:46:51;CHG;22;1,387;1,797;0,031;2,000;2,031;2,378;1,384
00:46:59;CHG;22;1,387;1,851;0,046;2,000;2,046;2,339;1,384
00:47:07;CHG;22;1,382;1,626;0,061;2,000;2,061;2,358;1,384
00:47:15;CHG;22;1,382;1,797;0,012;2,000;2,012;2,378;1,384
00:47:23;CHG;22;1,382;1,743;-0,042;2,000;1,958;2,368;1,384
00:47:31;CHG;22;1,382;1,626;0,007;2,000;2,007;2,339;1,384
00:47:39;CHG;22;1,392;1,626;0,051;2,000;2,051;2,358;1,384
00:47:47;CHG;22;1,382;1,851;0,041;2,000;2,041;2,344;1,384
00:47:54;CHG;22;1,387;1,738;-0,062;2,000;1,938;2,363;1,384
00:48:02;CHG;22;1,387;1,626;0,041;2,000;2,041;2,358;1,384
00:48:10;CHG;22;1,387;1,797;0,021;2,000;2,021;2,373;1,385
00:48:18;CHG;22;1,387;1,792;0,012;2,000;2,012;2,378;1,385
00:48:26;CHG;22;1,387;1,733;-0,057;2,000;1,943;2,354;1,386
00:48:34;CHG;22;1,382;1,802;0,017;2,000;2,017;2,373;1,386
00:48:42;CHG;22;1,387;1,851;0,036;2,000;2,036;2,339;1,385
00:48:50;CHG;22;1,382;1,626;0,036;2,000;2,036;2,363;1,385
00:48:58;CHG;22;1,382;1,631;0,046;2,000;2,046;2,358;1,385
00:49:06;CHG;22;1,382;1,846;0,031;2,000;2,031;2,344;1,384
00:49:14;CHG;22;1,387;1,846;0,036;2,000;2,036;2,344;1,384
00:49:22;CHG;22;1,387;1,631;0,046;2,000;2,046;2,358;1,384
00:49:30;CHG;22;1,382;1,743;-0,052;2,000;1,948;2,363;1,384
00:49:38;CHG;22;1,387;1,797;0,012;2,000;2,012;2,373;1,384
00:49:46;CHG;22;1,387;1,743;-0,052;2,000;1,948;2,368;1,384
00:49:54;CHG;22;1,382;1,631;-0,018;2,000;1,982;2,339;1,384
00:50:02;CHG;22;1,387;1,626;-0,018;2,000;1,982;2,344;1,385
00:50:10;CHG;22;1,387;1,846;0,021;2,000;2,021;2,339;1,385
00:50:18;CHG;22;1,387;1,846;0,021;2,000;2,021;2,334;1,385
00:50:26;CHG;22;1,382;1,626;0,036;2,000;2,036;2,358;1,385
00:50:34;CHG;22;1,382;1,851;0,021;2,000;2,021;2,339;1,385
00:50:42;CHG;22;1,387;1,626;0,031;2,000;2,031;2,354;1,385
00:50:50;CHG;22;1,387;1,855;0,017;2,000;2,017;2,344;1,385
00:50:58;CHG;22;1,382;1,636;-0,018;2,000;1,982;2,344;1,385
00:51:06;CHG;22;1,387;1,621;0,031;2,000;2,031;2,363;1,385
00:51:14;CHG;22;1,387;1,626;0,026;2,000;2,026;2,358;1,385
00:51:22;CHG;22;1,382;1,621;-0,022;2,000;1,978;2,334;1,384
00:51:29;CHG;22;1,387;1,802;-0,003;2,000;1,997;2,368;1,385
00:51:37;CHG;22;1,387;1,851;0,017;2,000;2,017;2,339;1,385
00:51:45;CHG;22;1,387;1,626;-0,022;2,000;1,978;2,339;1,385
00:51:53;CHG;22;1,387;1,626;0,031;2,000;2,031;2,363;1,385
00:52:01;CHG;22;1,387;1,631;-0,022;2,000;1,978;2,339;1,386
00:52:09;CHG;22;1,392;1,797;0,007;2,000;2,007;2,378;1,387
00:52:17;CHG;22;1,387;1,621;-0,027;2,000;1,973;2,339;1,387
00:52:25;CHG;22;1,392;1,733;-0,071;2,000;1,929;2,363;1,388
00:52:33;CHG;22;1,382;1,631;0,041;2,000;2,041;2,368;1,387
00:52:41;CHG;22;1,382;1,748;-0,047;2,000;1,953;2,373;1,387
00:52:49;CHG;22;1,387;1,753;-0,047;2,000;1,953;2,378;1,387
00:52:57;CHG;22;1,387;1,753;-0,047;2,000;1,953;2,378;1,387
00:53:05;CHG;22;1,387;1,860;0,021;2,000;2,021;2,339;1,387
00:53:13;CHG;22;1,392;1,807;0,026;2,000;2,026;2,388;1,387
00:53:21;CHG;22;1,387;1,748;-0,047;2,000;1,953;2,373;1,387
00:53:29;CHG;22;1,387;1,860;0,026;2,000;2,026;2,339;1,386
00:53:37;CHG;22;1,392;1,626;0,036;2,000;2,036;2,358;1,387
00:53:45;CHG;22;1,387;1,860;0,021;2,000;2,021;2,339;1,388
00:53:53;CHG;22;1,387;1,807;0,026;2,000;2,026;2,388;1,388
00:54:01;CHG;22;1,387;1,631;0,051;2,000;2,051;2,363;1,388
00:54:09;CHG;22;1,392;1,860;0,031;2,000;2,031;2,339;1,389
00:54:17;CHG;22;1,392;1,748;-0,037;2,000;1,963;2,373;1,389
00:54:25;CHG;22;1,387;1,860;0,031;2,000;2,031;2,334;1,389
00:54:33;CHG;22;1,387;1,631;0,051;2,000;2,051;2,363;1,389
00:54:41;CHG;22;1,387;1,626;0,051;2,000;2,051;2,363;1,388
00:54:49;CHG;22;1,387;1,807;0,026;2,000;2,026;2,383;1,388
00:54:56;CHG;22;1,387;1,855;0,031;2,000;2,031;2,344;1,388
00:55:04;CHG;22;1,387;1,807;0,031;2,000;2,031;2,383;1,388
00:55:12;CHG;22;1,387;1,860;0,031;2,000;2,031;2,334;1,387
00:55:20;CHG;22;1,387;1,636;-0,008;2,000;1,992;2,339;1,387
00:55:28;CHG;22;1,387;1,631;-0,008;2,000;1,992;2,334;1,387
00:55:36;CHG;22;1,387;1,860;0,031;2,000;2,031;2,349;1,387
00:55:44;CHG;22;1,392;1,860;0,031;2,000;2,031;2,339;1,387
00:55:52;CHG;22;1,392;1,748;-0,042;2,000;1,958;2,388;1,388
00:56:00;CHG;22;1,396;1,631;0,051;2,000;2,051;2,363;1,389
00:56:08;CHG;22;1,392;1,870;0,031;2,000;2,031;2,349;1,390
00:56:16;CHG;22;1,387;1,812;0,031;2,000;2,031;2,393;1,390
00:56:24;CHG;22;1,406;1,865;0,021;2,000;2,021;2,339;1,392
00:56:32;CHG;22;1,387;1,636;0,046;2,000;2,046;2,368;1,392
00:56:40;CHG;22;1,401;1,650;-0,008;2,000;1,992;2,349;1,394
00:56:48;CHG;22;1,387;1,646;0,061;2,000;2,061;2,378;1,393
00:56:56;CHG;22;1,387;1,631;0,051;2,000;2,051;2,368;1,393
00:57:04;CHG;22;1,392;1,816;0,026;2,000;2,026;2,393;1,392
00:57:12;CHG;22;1,392;1,812;0,026;2,000;2,026;2,388;1,392
00:57:20;CHG;22;1,392;1,860;0,026;2,000;2,026;2,349;1,393
00:57:28;CHG;22;1,387;1,860;0,026;2,000;2,026;2,339;1,390
00:57:36;CHG;22;1,387;1,631;-0,022;2,000;1,978;2,334;1,390
00:57:44;CHG;22;1,406;1,631;-0,022;2,000;1,978;2,334;1,391
00:57:52;CHG;22;1,406;1,748;-0,047;2,000;1,953;2,402;1,393
00:58:00;CHG;22;1,401;1,792;-0,018;2,000;1,982;2,368;1,395
00:58:08;CHG;22;1,387;1,738;-0,062;2,000;1,938;2,368;1,395
00:58:16;CHG;22;1,387;1,738;-0,071;2,000;1,929;2,373;1,394
00:58:24;CHG;22;1,382;1,841;0,017;2,000;2,017;2,354;1,393
00:58:31;CHG;22;1,392;1,631;0,031;2,000;2,031;2,363;1,393
00:58:39;CHG;22;1,387;1,846;0,017;2,000;2,017;2,339;1,393
00:58:47;CHG;22;1,387;1,865;0,026;2,000;2,026;2,349;1,391
00:58:55;CHG;22;1,387;1,792;-0,008;2,000;1,992;2,368;1,389
00:59:03;CHG;22;1,392;1,621;-0,022;2,000;1,978;2,339;1,387
00:59:11;CHG;22;1,396;1,733;-0,076;2,000;1,924;2,363;1,389
00:59:19;CHG;22;1,387;1,738;-0,076;2,000;1,924;2,368;1,389
00:59:27;CHG;22;1,387;1,738;-0,066;2,000;1,934;2,388;1,389
00:59:35;CHG;22;1,392;1,626;-0,027;2,000;1,973;2,354;1,389
00:59:43;CHG;22;1,396;1,792;-0,022;2,000;1,978;2,383;1,390
00:59:51;CHG;22;1,387;1,626;-0,027;2,000;1,973;2,339;1,390
00:59:59;CHG;22;1,392;1,626;0,026;2,000;2,026;2,358;1,391
01:00:07;CHG;22;1,396;1,626;0,036;2,000;2,036;2,378;1,392
01:00:15;CHG;22;1,387;1,792;-0,013;2,000;1,987;2,368;1,390
01:00:23;CHG;22;1,392;1,846;0,017;2,000;2,017;2,344;1,391
01:00:31;CHG;22;1,392;1,802;-0,008;2,000;1,992;2,373;1,392
01:00:39;CHG;22;1,387;1,626;-0,022;2,000;1,978;2,344;1,391
01:00:47;CHG;22;1,396;1,626;0,031;2,000;2,031;2,368;1,391
01:00:55;CHG;22;1,392;1,626;0,017;2,000;2,017;2,368;1,392
01:01:03;CHG;22;1,401;1,797;-0,018;2,000;1,982;2,373;1,393
01:01:11;CHG;22;1,392;1,797;-0,018;2,000;1,982;2,368;1,392
01:01:19;CHG;22;1,392;1,626;0,012;2,000;2,012;2,358;1,393
01:01:27;CHG;22;1,387;1,626;0,017;2,000;2,017;2,363;1,392
01:01:35;CHG;22;1,387;1,631;-0,037;2,000;1,963;2,344;1,392
01:01:43;CHG;22;1,392;1,738;-0,086;2,000;1,914;2,373;1,392
01:01:51;CHG;22;1,387;1,797;-0,022;2,000;1,978;2,368;1,391
01:01:58;CHG;22;1,387;1,621;0,012;2,000;2,012;2,358;1,390
01:02:06;CHG;22;1,387;1,738;-0,081;2,000;1,919;2,368;1,389
01:02:14;CHG;22;1,392;1,738;-0,081;2,000;1,919;2,368;1,389
01:02:22;CHG;22;1,392;1,743;-0,076;2,000;1,924;2,373;1,389
01:02:30;CHG;22;1,406;1,802;-0,013;2,000;1,987;2,378;1,391
01:02:38;CHG;22;1,392;1,626;0,021;2,000;2,021;2,363;1,392
01:02:46;CHG;22;1,392;1,802;-0,027;2,000;1,973;2,378;1,392
01:02:54;CHG;22;1,392;1,802;-0,008;2,000;1,992;2,373;1,392
01:03:02;CHG;22;1,392;1,631;-0,042;2,000;1,958;2,344;1,393
01:03:10;CHG;22;1,396;1,738;-0,086;2,000;1,914;2,363;1,394
01:03:18;CHG;22;1,392;1,631;0,017;2,000;2,017;2,373;1,394
01:03:26;CHG;22;1,392;1,631;-0,032;2,000;1,968;2,344;1,394
01:03:34;CHG;22;1,392;1,743;-0,081;2,000;1,919;2,368;1,392
01:03:42;CHG;22;1,396;1,802;-0,018;2,000;1,982;2,378;1,393
01:03:50;CHG;22;1,392;1,807;-0,013;2,000;1,987;2,383;1,393
01:03:58;CHG;22;1,392;1,631;0,002;2,000;2,002;2,368;1,393
01:04:06;CHG;22;1,392;1,802;-0,022;2,000;1,978;2,378;1,393
01:04:14;CHG;22;1,392;1,851;0,007;2,000;2,007;2,349;1,392
01:04:22;CHG;22;1,396;1,743;-0,076;2,000;1,924;2,373;1,393
01:04:30;CHG;22;1,396;1,802;-0,013;2,000;1,987;2,378;1,393
01:04:38;CHG;22;1,392;1,743;-0,081;2,000;1,919;2,373;1,393
01:04:46;CHG;22;1,396;1,631;-0,027;2,000;1,973;2,354;1,393
01:04:54;CHG;22;1,392;1,748;-0,076;2,000;1,924;2,378;1,393
01:05:02;CHG;22;1,392;1,631;-0,032;2,000;1,968;2,363;1,393
01:05:10;CHG;22;1,392;1,626;0,021;2,000;2,021;2,363;1,393
01:05:18;CHG;22;1,392;1,738;-0,076;2,000;1,924;2,373;1,393
01:05:26;CHG;22;1,392;1,738;-0,076;2,000;1,924;2,368;1,393
01:05:33;CHG;22;1,387;1,626;0,017;2,000;2,017;2,358;1,392
01:05:41;CHG;22;1,396;1,631;0,021;2,000;2,021;2,368;1,392
01:05:49;CHG;22;1,392;1,626;-0,042;2,000;1,958;2,344;1,392
01:05:57;CHG;22;1,392;1,743;-0,081;2,000;1,919;2,373;1,392
01:06:05;CHG;22;1,396;1,631;0,026;2,000;2,026;2,368;1,392
01:06:13;CHG;22;1,392;1,797;-0,018;2,000;1,982;2,373;1,392
01:06:21;CHG;22;1,387;1,738;-0,086;2,000;1,914;2,373;1,392
01:06:29;CHG;22;1,392;1,738;-0,086;2,000;1,914;2,368;1,392
01:06:37;CHG;22;1,392;1,855;0,002;2,000;2,002;2,349;1,392
01:06:45;CHG;22;1,387;1,626;0,017;2,000;2,017;2,363;1,391
01:06:53;CHG;22;1,392;1,631;0,021;2,000;2,021;2,368;1,391
01:07:01;CHG;22;1,392;1,846;0,007;2,000;2,007;2,349;1,391
01:07:09;CHG;22;1,396;1,797;-0,022;2,000;1,978;2,368;1,391
01:07:17;CHG;22;1,387;1,851;0,002;2,000;2,002;2,349;1,390
01:07:25;CHG;22;1,387;1,631;-0,037;2,000;1,963;2,344;1,390
01:07:33;CHG;22;1,387;1,738;-0,086;2,000;1,914;2,373;1,390
01:07:41;CHG;22;1,392;1,631;-0,032;2,000;1,968;2,344;1,390
01:07:49;CHG;22;1,387;1,748;-0,081;2,000;1,919;2,373;1,390
01:07:57;CHG;22;1,392;1,631;-0,037;2,000;1,963;2,344;1,390
01:08:05;CHG;22;1,396;1,631;0,021;2,000;2,021;2,368;1,390
01:08:13;CHG;22;1,387;1,802;-0,022;2,000;1,978;2,373;1,389
01:08:21;CHG;22;1,392;1,626;-0,037;2,000;1,963;2,344;1,390
01:08:29;CHG;22;1,392;1,802;-0,018;2,000;1,982;2,373;1,390
01:08:37;CHG;22;1,387;1,855;0,007;2,000;2,007;2,349;1,390
01:08:45;CHG;22;1,392;1,626;-0,037;2,000;1,963;2,344;1,390
01:08:53;CHG;22;1,392;1,631;-0,032;2,000;1,968;2,349;1,391
01:09:00;CHG;22;1,387;1,626;0,017;2,000;2,017;2,363;1,390
01:09:08;CHG;22;1,396;1,802;-0,022;2,000;1,978;2,378;1,390
01:09:16;CHG;22;1,387;1,631;-0,037;2,000;1,963;2,344;1,390
01:09:24;CHG;22;1,387;1,626;-0,042;2,000;1,958;2,344;1,390
01:09:32;CHG;22;1,392;1,846;0,002;2,000;2,002;2,344;1,390
01:09:40;CHG;22;1,387;1,738;-0,096;2,000;1,904;2,373;1,390
01:09:48;CHG;22;1,392;1,802;-0,027;2,000;1,973;2,378;1,390
01:09:56;CHG;22;1,392;1,851;-0,008;2,000;1,992;2,344;1,390
01:10:04;CHG;22;1,387;1,802;-0,027;2,000;1,973;2,378;1,390
01:10:12;CHG;22;1,396;1,802;-0,022;2,000;1,978;2,378;1,390
01:10:20;CHG;22;1,387;1,851;0,002;2,000;2,002;2,349;1,390
01:10:28;CHG;22;1,392;1,851;0,002;2,000;2,002;2,349;1,390
01:10:36;CHG;22;1,392;1,631;0,012;2,000;2,012;2,363;1,390
01:10:44;CHG;22;1,392;1,626;0,017;2,000;2,017;2,368;1,391
01:10:52;CHG;22;1,396;1,851;0,002;2,000;2,002;2,349;1,392
01:11:00;CHG;22;1,392;1,631;0,017;2,000;2,017;2,368;1,392
01:11:08;CHG;22;1,392;1,631;0,021;2,000;2,021;2,368;1,392
01:11:16;CHG;22;1,392;1,631;-0,037;2,000;1,963;2,349;1,392
01:11:24;CHG;22;1,392;1,631;-0,037;2,000;1,963;2,339;1,392
01:11:32;CHG;22;1,387;1,802;-0,022;2,000;1,978;2,368;1,392
01:11:40;CHG;22;1,392;1,626;-0,037;2,000;1,963;2,349;1,392
01:11:48;CHG;22;1,392;1,631;-0,037;2,000;1,963;2,344;1,392
01:11:56;CHG;22;1,392;1,631;-0,037;2,000;1,963;2,344;1,391
01:12:04;CHG;22;1,396;1,631;-0,027;2,000;1,973;2,344;1,392
01:12:12;CHG;22;1,396;1,626;-0,032;2,000;1,968;2,344;1,392
01:12:20;CHG;22;1,392;1,626;-0,037;2,000;1,963;2,344;1,392
01:12:28;CHG;22;1,392;1,802;-0,013;2,000;1,987;2,373;1,392
01:12:35;CHG;22;1,392;1,631;-0,027;2,000;1,973;2,344;1,393
01:12:43;CHG;22;1,392;1,738;-0,076;2,000;1,924;2,368;1,393
01:12:51;CHG;22;1,392;1,855;0,007;2,000;2,007;2,344;1,393
01:12:59;CHG;22;1,392;1,851;0,007;2,000;2,007;2,344;1,393
01:13:07;CHG;22;1,387;1,743;-0,076;2,000;1,924;2,373;1,392
01:13:15;CHG;22;1,387;1,631;0,017;2,000;2,017;2,368;1,390
01:13:23;CHG;22;1,392;1,738;-0,081;2,000;1,919;2,373;1,390
01:13:31;CHG;22;1,392;1,631;-0,032;2,000;1,968;2,344;1,390
01:13:39;CHG;22;1,392;1,743;-0,081;2,000;1,919;2,368;1,390
01:13:47;CHG;22;1,387;1,631;0,017;2,000;2,017;2,368;1,390
01:13:55;CHG;22;1,392;1,797;-0,018;2,000;1,982;2,373;1,390
01:14:03;CHG;22;1,392;1,807;-0,018;2,000;1,982;2,378;1,390
01:14:11;CHG;22;1,396;1,631;0,017;2,000;2,017;2,363;1,391
01:14:19;CHG;22;1,392;1,797;-0,022;2,000;1,978;2,368;1,392
01:14:27;CHG;22;1,392;1,802;-0,008;2,000;1,992;2,378;1,392
01:14:35;CHG;22;1,392;1,738;-0,076;2,000;1,924;2,368;1,392
01:14:43;CHG;22;1,387;1,626;0,012;2,000;2,012;2,373;1,391
01:14:51;CHG;22;1,392;1,802;-0,013;2,000;1,987;2,373;1,392
01:14:59;CHG;22;1,387;1,851;0,007;2,000;2,007;2,349;1,391
01:15:07;CHG;22;1,392;1,855;0,007;2,000;2,007;2,344;1,391
01:15:15;CHG;22;1,396;1,626;0,021;2,000;2,021;2,363;1,391
01:15:23;CHG;22;1,392;1,851;0,012;2,000;2,012;2,349;1,391
01:15:31;CHG;22;1,392;1,807;-0,018;2,000;1,982;2,383;1,391
01:15:39;CHG;22;1,392;1,631;0,021;2,000;2,021;2,368;1,391
01:15:47;CHG;22;1,392;1,738;-0,081;2,000;1,919;2,373;1,392
01:15:55;CHG;22;1,392;1,797;-0,018;2,000;1,982;2,378;1,392
01:16:03;CHG;22;1,392;1,636;-0,027;2,000;1,973;2,354;1,392
01:16:10;CHG;22;1,392;1,807;-0,013;2,000;1,987;2,378;1,392
01:16:18;CHG;22;1,392;1,743;-0,081;2,000;1,919;2,378;1,392
01:16:26;CHG;22;1,396;1,631;0,026;2,000;2,026;2,368;1,392
01:16:34;CHG;22;1,396;1,743;-0,076;2,000;1,924;2,368;1,393
01:16:42;CHG;22;1,392;1,851;0,007;2,000;2,007;2,344;1,393
01:16:50;CHG;22;1,392;1,631;0,021;2,000;2,021;2,368;1,393
01:16:58;CHG;22;1,392;1,797;-0,013;2,000;1,987;2,373;1,393
01:17:06;CHG;22;1,392;1,631;-0,027;2,000;1,973;2,344;1,393
01:17:14;CHG;22;1,392;1,631;-0,027;2,000;1,973;2,344;1,393
01:17:22;CHG;22;1,396;1,631;0,026;2,000;2,026;2,373;1,393
01:17:30;CHG;22;1,396;1,855;0,017;2,000;2,017;2,354;1,393
01:17:38;CHG;22;1,392;1,631;-0,022;2,000;1,978;2,349;1,393
01:17:46;CHG;22;1,392;1,807;-0,008;2,000;1,992;2,373;1,393
01:17:54;CHG;22;1,392;1,743;-0,071;2,000;1,929;2,378;1,393
01:18:02;CHG;22;1,392;1,855;0,017;2,000;2,017;2,354;1,393
01:18:10;CHG;22;1,396;1,802;-0,008;2,000;1,992;2,373;1,393
01:18:18;CHG;22;1,392;1,631;0,017;2,000;2,017;2,373;1,393
01:18:26;CHG;22;1,392;1,807;-0,022;2,000;1,978;2,383;1,393
01:18:34;CHG;22;1,392;1,631;-0,047;2,000;1,953;2,349;1,392
01:18:42;CHG;22;1,396;1,636;0,007;2,000;2,007;2,368;1,393
01:18:50;CHG;22;1,392;1,738;-0,086;2,000;1,914;2,378;1,393
01:18:58;CHG;22;1,387;1,807;-0,022;2,000;1,978;2,378;1,392
01:19:06;CHG;22;1,387;1,631;0,017;2,000;2,017;2,363;1,392
01:19:14;CHG;22;1,392;1,636;-0,042;2,000;1,958;2,349;1,391
01:19:22;CHG;22;1,392;1,855;-0,003;2,000;1,997;2,349;1,391
01:19:30;CHG;22;1,396;1,860;0,002;2,000;2,002;2,358;1,392
01:19:37;CHG;22;1,392;1,631;0,017;2,000;2,017;2,368;1,392
01:19:45;CHG;22;1,396;1,807;-0,042;2,000;1,958;2,393;1,392
01:19:53;CHG;22;1,392;1,631;0,007;2,000;2,007;2,373;1,392
01:20:01;CHG;22;1,387;1,807;-0,022;2,000;1,978;2,383;1,392
01:20:09;CHG;22;1,396;1,636;-0,037;2,000;1,963;2,354;1,393
01:20:17;CHG;23;1,396;1,636;0,080;2,000;2,080;2,383;1,393
01:20:25;CHG;23;1,392;1,816;0,046;2,000;2,046;2,388;1,393
01:20:33;CHG;23;1,392;1,865;0,070;2,000;2,070;2,363;1,393
01:20:41;CHG;23;1,392;1,641;0,085;2,000;2,085;2,388;1,393
01:20:49;CHG;23;1,396;1,821;0,051;2,000;2,051;2,397;1,393
01:20:57;CHG;23;1,392;1,821;0,051;2,000;2,051;2,393;1,393
01:21:05;CHG;23;1,396;1,831;0,065;2,000;2,065;2,407;1,394
01:21:13;CHG;23;1,392;1,875;0,075;2,000;2,075;2,363;1,393
01:21:21;CHG;23;1,392;1,826;0,061;2,000;2,061;2,412;1,393
01:21:29;CHG;23;1,396;1,768;0,002;2,000;2,002;2,402;1,393
01:21:37;CHG;23;1,392;1,826;0,065;2,000;2,065;2,412;1,393
01:21:45;CHG;23;1,392;1,890;0,070;2,000;2,070;2,363;1,393
01:21:53;CHG;23;1,396;1,836;0,065;2,000;2,065;2,412;1,393
01:22:01;CHG;23;1,401;1,641;0,090;2,000;2,090;2,393;1,395
01:22:09;CHG;23;1,396;1,841;0,065;2,000;2,065;2,417;1,395
01:22:17;CHG;23;1,396;1,650;0,031;2,000;2,031;2,363;1,395
01:22:25;CHG;23;1,392;1,772;-0,008;2,000;1,992;2,407;1,395
01:22:33;CHG;23;1,392;1,641;0,080;2,000;2,080;2,393;1,395
01:22:41;CHG;23;1,392;1,890;0,065;2,000;2,065;2,358;1,395
01:22:49;CHG;23;1,396;1,826;0,065;2,000;2,065;2,407;1,395
01:22:57;CHG;21;1,396;1,802;0,056;2,000;2,056;2,378;1,395
01:23:05;CHG;20;1,396;1,631;0,109;2,000;2,109;2,373;1,395
01:23:13;CHG;20;1,396;1,851;0,026;2,000;2,026;2,339;1,395
01:23:20;CHG;20;1,392;1,621;0,046;2,000;2,046;2,363;1,394
01:23:28;CHG;20;1,392;1,724;-0,076;2,000;1,924;2,363;1,394
01:23:36;CHG;20;1,392;1,851;0,017;2,000;2,017;2,339;1,394
01:23:44;CHG;20;1,392;1,792;0,012;2,000;2,012;2,378;1,394
01:23:52;CHG;20;1,396;1,855;0,007;2,000;2,007;2,339;1,394
01:24:00;CHG;20;1,396;1,802;0,017;2,000;2,017;2,383;1,394
01:24:08;CHG;20;1,392;1,621;0,036;2,000;2,036;2,358;1,393
01:24:16;CHG;20;1,396;1,724;-0,047;2,000;1,953;2,373;1,393
01:24:24;CHG;20;1,392;1,616;0,041;2,000;2,041;2,354;1,393
01:24:32;CHG;20;1,392;1,855;0,017;2,000;2,017;2,354;1,393
01:24:40;CHG;20;1,396;1,729;-0,052;2,000;1,948;2,368;1,394
01:24:48;CHG;20;1,392;1,626;0,031;2,000;2,031;2,358;1,394
01:24:56;CHG;20;1,392;1,729;-0,057;2,000;1,943;2,368;1,393
01:25:04;CHG;20;1,392;1,611;-0,022;2,000;1,978;2,334;1,393
01:25:12;CHG;20;1,392;1,787;0,007;2,000;2,007;2,363;1,393
01:25:20;CHG;20;1,392;1,714;-0,062;2,000;1,938;2,354;1,392
01:25:28;CHG;20;1,396;1,841;0,021;2,000;2,021;2,344;1,393
01:25:36;CHG;20;1,392;1,719;-0,062;2,000;1,938;2,363;1,393
01:25:44;CHG;20;1,392;1,792;-0,008;2,000;1,992;2,363;1,392
01:25:52;CHG;20;1,387;1,719;-0,076;2,000;1,924;2,354;1,392
01:26:00;CHG;20;1,387;1,719;-0,076;2,000;1,924;2,349;1,391
01:26:08;CHG;20;1,392;1,719;-0,071;2,000;1,929;2,354;1,391
01:26:16;CHG;20;1,392;1,616;-0,022;2,000;1,978;2,334;1,391
01:26:23;CHG;20;1,396;1,616;0,031;2,000;2,031;2,349;1,392
01:26:31;CHG;20;1,392;1,616;-0,022;2,000;1,978;2,339;1,391
01:26:39;CHG;20;1,392;1,841;0,012;2,000;2,012;2,339;1,391
01:26:47;CHG;20;1,392;1,611;0,026;2,000;2,026;2,344;1,391
01:26:55;CHG;20;1,387;1,611;0,031;2,000;2,031;2,349;1,391
01:27:03;CHG;20;1,387;1,621;-0,022;2,000;1,978;2,334;1,391
01:27:11;CHG;20;1,396;1,611;0,070;2,000;2,070;2,349;1,392
01:27:19;CHG;20;1,392;1,714;-0,032;2,000;1,968;2,358;1,392
01:27:27;CHG;20;1,392;1,846;0,041;2,000;2,041;2,344;1,391
01:27:35;CHG;20;1,392;1,616;0,012;2,000;2,012;2,339;1,391
01:27:43;CHG;20;1,392;1,792;0,031;2,000;2,031;2,373;1,391
01:27:51;CHG;20;1,396;1,616;0,012;2,000;2,012;2,344;1,392
01:27:59;CHG;20;1,392;1,851;0,056;2,000;2,056;2,349;1,392
01:28:07;CHG;20;1,392;1,616;0,056;2,000;2,056;2,349;1,393
01:28:15;CHG;20;1,392;1,792;0,036;2,000;2,036;2,373;1,392
01:28:23;CHG;20;1,392;1,611;0,012;2,000;2,012;2,339;1,392
01:28:31;CHG;20;1,396;1,611;0,065;2,000;2,065;2,349;1,393
01:28:39;CHG;20;1,392;1,616;0,065;2,000;2,065;2,358;1,393
01:28:47;CHG;20;1,396;1,855;0,051;2,000;2,051;2,344;1,393
01:28:55;CHG;20;1,396;1,719;-0,027;2,000;1,973;2,368;1,393
01:29:03;CHG;20;1,392;1,855;0,046;2,000;2,046;2,339;1,393
01:29:11;CHG;20;1,392;1,851;0,051;2,000;2,051;2,334;1,393
01:29:19;CHG;20;1,392;1,860;0,046;2,000;2,046;2,339;1,393
01:29:27;CHG;20;1,396;1,802;0,046;2,000;2,046;2,383;1,394
01:29:34;CHG;20;1,396;1,616;0,012;2,000;2,012;2,344;1,394
01:29:42;CHG;20;1,392;1,714;-0,027;2,000;1,973;2,373;1,394
01:29:50;CHG;20;1,392;1,606;0,061;2,000;2,061;2,349;1,393
01:29:58;CHG;20;1,392;1,616;0,007;2,000;2,007;2,339;1,393
01:30:06;CHG;20;1,392;1,606;0,007;2,000;2,007;2,339;1,393
01:30:14;CHG;20;1,396;1,724;-0,022;2,000;1,978;2,373;1,393
01:30:22;CHG;20;1,396;1,621;0,065;2,000;2,065;2,358;1,394
01:30:30;CHG;20;1,396;1,860;0,041;2,000;2,041;2,344;1,394
01:30:38;CHG;20;1,392;1,719;-0,037;2,000;1,963;2,378;1,393
01:30:46;CHG;20;1,396;1,797;0,031;2,000;2,031;2,378;1,394
01:30:54;CHG;20;1,392;1,797;0,031;2,000;2,031;2,373;1,394
01:31:02;CHG;20;1,396;1,621;-0,003;2,000;1,997;2,339;1,395
01:31:10;CHG;20;1,396;1,621;0,061;2,000;2,061;2,363;1,395
01:31:18;CHG;20;1,396;1,724;-0,037;2,000;1,963;2,373;1,395
01:31:26;CHG;20;1,392;1,797;0,031;2,000;2,031;2,383;1,395
01:31:34;CHG;20;1,392;1,626;0,056;2,000;2,056;2,363;1,394
01:31:42;CHG;20;1,392;1,792;0,017;2,000;2,017;2,373;1,394
