00:24:21,1,1,1970|CHG|PWM: 18|Batt: 1.357|Load: 1.680|diff: -0.193|ISet: 2.000|I: 1.807
00:24:28,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.694|diff: -0.027|ISet: 2.000|I: 1.973
00:24:35,1,1,1970|CHG|PWM: 19|Batt: 1.353|Load: 1.602|diff: 0.031|ISet: 2.000|I: 2.031
00:24:42,1,1,1970|CHG|PWM: 19|Batt: 1.353|Load: 1.597|diff: 0.031|ISet: 2.000|I: 2.031
00:24:49,1,1,1970|CHG|PWM: 20|Batt: 1.367|Load: 1.714|diff: 0.046|ISet: 2.000|I: 2.046
00:24:55,1,1,1970|CHG|PWM: 20|Batt: 1.353|Load: 1.709|diff: 0.056|ISet: 2.000|I: 2.056
00:25:02,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.694|diff: -0.120|ISet: 2.000|I: 1.880
00:25:09,1,1,1970|CHG|PWM: 18|Batt: 1.357|Load: 1.592|diff: -0.052|ISet: 2.000|I: 1.948
00:25:16,1,1,1970|CHG|PWM: 18|Batt: 1.357|Load: 1.587|diff: -0.047|ISet: 2.000|I: 1.953
00:25:22,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.602|diff: 0.021|ISet: 2.000|I: 2.021
00:25:29,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.699|diff: -0.027|ISet: 2.000|I: 1.973
00:25:36,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.724|diff: 0.114|ISet: 2.000|I: 2.114
00:25:43,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.616|diff: 0.046|ISet: 2.000|I: 2.046
00:25:49,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.724|diff: 0.119|ISet: 2.000|I: 2.119
00:25:56,1,1,1970|CHG|PWM: 20|Batt: 1.357|Load: 1.743|diff: 0.207|ISet: 2.000|I: 2.207
00:26:03,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.704|diff: -0.027|ISet: 2.000|I: 1.973
00:26:10,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.602|diff: 0.031|ISet: 2.000|I: 2.031
00:26:17,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.606|diff: 0.026|ISet: 2.000|I: 2.026
00:26:23,1,1,1970|CHG|PWM: 20|Batt: 1.362|Load: 1.704|diff: -0.042|ISet: 2.000|I: 1.958
00:26:30,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.699|diff: -0.120|ISet: 2.000|I: 1.880
00:26:37,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.699|diff: -0.120|ISet: 2.000|I: 1.880
00:26:44,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.704|diff: -0.032|ISet: 2.000|I: 1.968
00:26:50,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.699|diff: -0.120|ISet: 2.000|I: 1.880
00:26:57,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.606|diff: 0.031|ISet: 2.000|I: 2.031
00:27:04,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.694|diff: -0.120|ISet: 2.000|I: 1.880
00:27:11,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.694|diff: -0.125|ISet: 2.000|I: 1.875
00:27:17,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.733|diff: 0.109|ISet: 2.000|I: 2.109
00:27:24,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.606|diff: 0.036|ISet: 2.000|I: 2.036
00:27:31,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.699|diff: -0.096|ISet: 2.000|I: 1.904
00:27:38,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.699|diff: -0.110|ISet: 2.000|I: 1.890
00:27:45,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.699|diff: -0.110|ISet: 2.000|I: 1.890
00:27:51,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.611|diff: 0.051|ISet: 2.000|I: 2.051
00:27:58,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.694|diff: -0.110|ISet: 2.000|I: 1.890
00:28:05,1,1,1970|CHG|PWM: 18|Batt: 1.362|Load: 1.694|diff: -0.105|ISet: 2.000|I: 1.895
00:28:12,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.733|diff: 0.119|ISet: 2.000|I: 2.119
00:28:18,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.606|diff: 0.031|ISet: 2.000|I: 2.031
00:28:25,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.724|diff: 0.119|ISet: 2.000|I: 2.119
00:28:32,1,1,1970|CHG|PWM: 18|Batt: 1.357|Load: 1.602|diff: -0.032|ISet: 2.000|I: 1.968
00:28:39,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.699|diff: -0.105|ISet: 2.000|I: 1.895
00:28:45,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.602|diff: 0.036|ISet: 2.000|I: 2.036
00:28:52,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.694|diff: -0.115|ISet: 2.000|I: 1.885
00:28:59,1,1,1970|CHG|PWM: 18|Batt: 1.362|Load: 1.689|diff: -0.110|ISet: 2.000|I: 1.890
00:29:06,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.606|diff: 0.036|ISet: 2.000|I: 2.036
00:29:13,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.606|diff: 0.036|ISet: 2.000|I: 2.036
00:29:19,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.699|diff: -0.110|ISet: 2.000|I: 1.890
00:29:26,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.699|diff: -0.115|ISet: 2.000|I: 1.885
00:29:33,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.709|diff: -0.115|ISet: 2.000|I: 1.885
00:29:40,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.606|diff: 0.031|ISet: 2.000|I: 2.031
00:29:46,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.694|diff: -0.125|ISet: 2.000|I: 1.875
00:29:53,1,1,1970|CHG|PWM: 18|Batt: 1.362|Load: 1.694|diff: -0.105|ISet: 2.000|I: 1.895
00:30:00,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.606|diff: 0.026|ISet: 2.000|I: 2.026
00:30:07,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.729|diff: 0.109|ISet: 2.000|I: 2.109
00:30:13,1,1,1970|CHG|PWM: 19|Batt: 1.357|Load: 1.724|diff: 0.109|ISet: 2.000|I: 2.109
00:30:20,1,1,1970|CHG|PWM: 18|Batt: 1.367|Load: 1.597|diff: -0.047|ISet: 2.000|I: 1.953
00:30:27,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.704|diff: -0.120|ISet: 2.000|I: 1.880
00:30:34,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.606|diff: 0.031|ISet: 2.000|I: 2.031
00:30:41,1,1,1970|CHG|PWM: 18|Batt: 1.362|Load: 1.597|diff: -0.047|ISet: 2.000|I: 1.953
00:30:47,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.704|diff: -0.120|ISet: 2.000|I: 1.880
00:30:54,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.704|diff: -0.115|ISet: 2.000|I: 1.885
00:31:01,1,1,1970|CHG|PWM: 18|Batt: 1.362|Load: 1.602|diff: -0.042|ISet: 2.000|I: 1.958
00:31:08,1,1,1970|CHG|PWM: 19|Batt: 1.362|Load: 1.709|diff: -0.032|ISet: 2.000|I: 1.968
00:31:14,1,1,1970|CHG|PWM: 18|Batt: 1.362|Load: 1.597|diff: -0.047|ISet: 2.000|I: 1.953
00:31:21,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.611|diff: 0.026|ISet: 2.000|I: 2.026
00:31:28,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.606|diff: 0.026|ISet: 2.000|I: 2.026
00:31:35,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.699|diff: -0.125|ISet: 2.000|I: 1.875
00:31:41,1,1,1970|CHG|PWM: 20|Batt: 1.362|Load: 1.719|diff: 0.041|ISet: 2.000|I: 2.041
00:31:48,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.611|diff: 0.026|ISet: 2.000|I: 2.026
00:31:55,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.616|diff: 0.031|ISet: 2.000|I: 2.031
00:32:02,1,1,1970|CHG|PWM: 18|Batt: 1.367|Load: 1.602|diff: -0.047|ISet: 2.000|I: 1.953
00:32:09,1,1,1970|CHG|PWM: 18|Batt: 1.367|Load: 1.719|diff: 0.021|ISet: 2.000|I: 2.021
00:32:15,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.611|diff: 0.021|ISet: 2.000|I: 2.021
00:32:22,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.611|diff: 0.021|ISet: 2.000|I: 2.021
00:32:29,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.704|diff: -0.125|ISet: 2.000|I: 1.875
00:32:36,1,1,1970|CHG|PWM: 20|Batt: 1.367|Load: 1.724|diff: 0.041|ISet: 2.000|I: 2.041
00:32:42,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.704|diff: -0.120|ISet: 2.000|I: 1.880
00:32:49,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.704|diff: -0.125|ISet: 2.000|I: 1.875
00:32:56,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.621|diff: 0.026|ISet: 2.000|I: 2.026
00:33:03,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.611|diff: 0.031|ISet: 2.000|I: 2.031
00:33:09,1,1,1970|CHG|PWM: 20|Batt: 1.367|Load: 1.724|diff: 0.041|ISet: 2.000|I: 2.041
00:33:16,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.709|diff: -0.120|ISet: 2.000|I: 1.880
00:33:23,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.709|diff: -0.120|ISet: 2.000|I: 1.880
00:33:30,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.733|diff: 0.109|ISet: 2.000|I: 2.109
00:33:36,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.611|diff: 0.017|ISet: 2.000|I: 2.017
00:33:43,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.631|diff: 0.026|ISet: 2.000|I: 2.026
00:33:50,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.616|diff: 0.036|ISet: 2.000|I: 2.036
00:33:57,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.714|diff: -0.032|ISet: 2.000|I: 1.968
00:34:04,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.719|diff: -0.110|ISet: 2.000|I: 1.890
00:34:10,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.616|diff: 0.036|ISet: 2.000|I: 2.036
00:34:17,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.704|diff: -0.125|ISet: 2.000|I: 1.875
00:34:24,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.738|diff: 0.109|ISet: 2.000|I: 2.109
00:34:31,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.616|diff: 0.021|ISet: 2.000|I: 2.021
00:34:37,1,1,1970|CHG|PWM: 18|Batt: 1.372|Load: 1.606|diff: -0.042|ISet: 2.000|I: 1.958
00:34:44,1,1,1970|CHG|PWM: 18|Batt: 1.377|Load: 1.602|diff: -0.052|ISet: 2.000|I: 1.948
00:34:51,1,1,1970|CHG|PWM: 20|Batt: 1.372|Load: 1.626|diff: 0.100|ISet: 2.000|I: 2.100
00:34:58,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.714|diff: -0.037|ISet: 2.000|I: 1.963
00:35:04,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.738|diff: 0.104|ISet: 2.000|I: 2.104
00:35:11,1,1,1970|CHG|PWM: 19|Batt: 1.367|Load: 1.733|diff: 0.100|ISet: 2.000|I: 2.100
00:35:18,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.621|diff: 0.026|ISet: 2.000|I: 2.026
00:35:25,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.611|diff: 0.017|ISet: 2.000|I: 2.017
00:35:32,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.621|diff: 0.026|ISet: 2.000|I: 2.026
00:35:38,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.616|diff: 0.017|ISet: 2.000|I: 2.017
00:35:45,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.714|diff: -0.037|ISet: 2.000|I: 1.963
00:35:52,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.709|diff: -0.115|ISet: 2.000|I: 1.885
00:35:59,1,1,1970|CHG|PWM: 18|Batt: 1.372|Load: 1.694|diff: -0.203|ISet: 2.000|I: 1.797
00:36:05,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.719|diff: -0.037|ISet: 2.000|I: 1.963
00:36:12,1,1,1970|CHG|PWM: 20|Batt: 1.372|Load: 1.729|diff: 0.046|ISet: 2.000|I: 2.046
00:36:19,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.719|diff: -0.032|ISet: 2.000|I: 1.968
00:36:26,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.719|diff: -0.032|ISet: 2.000|I: 1.968
00:36:32,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.714|diff: -0.120|ISet: 2.000|I: 1.880
00:36:39,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.714|diff: -0.120|ISet: 2.000|I: 1.880
00:36:46,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.616|diff: 0.021|ISet: 2.000|I: 2.021
00:36:53,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.753|diff: 0.192|ISet: 2.000|I: 2.192
00:37:00,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.719|diff: -0.052|ISet: 2.000|I: 1.948
00:37:06,1,1,1970|CHG|PWM: 20|Batt: 1.372|Load: 1.724|diff: 0.056|ISet: 2.000|I: 2.056
00:37:13,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.714|diff: -0.110|ISet: 2.000|I: 1.890
00:37:20,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.724|diff: -0.027|ISet: 2.000|I: 1.973
00:37:27,1,1,1970|CHG|PWM: 18|Batt: 1.372|Load: 1.699|diff: -0.193|ISet: 2.000|I: 1.807
00:37:33,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.709|diff: -0.120|ISet: 2.000|I: 1.880
00:37:40,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.729|diff: 0.046|ISet: 2.000|I: 2.046
00:37:47,1,1,1970|CHG|PWM: 20|Batt: 1.372|Load: 1.724|diff: 0.041|ISet: 2.000|I: 2.041
00:37:54,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.719|diff: -0.037|ISet: 2.000|I: 1.963
00:38:00,1,1,1970|CHG|PWM: 20|Batt: 1.372|Load: 1.626|diff: 0.104|ISet: 2.000|I: 2.104
00:38:07,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.724|diff: -0.032|ISet: 2.000|I: 1.968
00:38:14,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.621|diff: 0.021|ISet: 2.000|I: 2.021
00:38:21,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.714|diff: -0.037|ISet: 2.000|I: 1.963
00:38:28,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.621|diff: 0.017|ISet: 2.000|I: 2.017
00:38:34,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.719|diff: -0.037|ISet: 2.000|I: 1.963
00:38:41,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.719|diff: -0.032|ISet: 2.000|I: 1.968
00:38:48,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.758|diff: 0.202|ISet: 2.000|I: 2.202
00:38:55,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.724|diff: -0.037|ISet: 2.000|I: 1.963
00:39:01,1,1,1970|CHG|PWM: 18|Batt: 1.377|Load: 1.611|diff: -0.042|ISet: 2.000|I: 1.958
00:39:08,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.621|diff: 0.026|ISet: 2.000|I: 2.026
00:39:15,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.724|diff: -0.047|ISet: 2.000|I: 1.953
00:39:22,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.616|diff: 0.031|ISet: 2.000|I: 2.031
00:39:28,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.719|diff: -0.032|ISet: 2.000|I: 1.968
00:39:35,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.729|diff: 0.036|ISet: 2.000|I: 2.036
00:39:42,1,1,1970|CHG|PWM: 19|Batt: 1.372|Load: 1.709|diff: -0.125|ISet: 2.000|I: 1.875
00:39:49,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.626|diff: 0.090|ISet: 2.000|I: 2.090
00:39:56,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.626|diff: 0.090|ISet: 2.000|I: 2.090
00:40:02,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.753|diff: 0.188|ISet: 2.000|I: 2.187
00:40:09,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.709|diff: -0.135|ISet: 2.000|I: 1.865
00:40:16,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.743|diff: 0.100|ISet: 2.000|I: 2.100
00:40:23,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.724|diff: -0.042|ISet: 2.000|I: 1.958
00:40:29,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.626|diff: 0.090|ISet: 2.000|I: 2.090
00:40:36,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.709|diff: -0.135|ISet: 2.000|I: 1.865
00:40:43,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.738|diff: 0.031|ISet: 2.000|I: 2.031
00:40:50,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.719|diff: -0.062|ISet: 2.000|I: 1.938
00:40:56,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.714|diff: -0.135|ISet: 2.000|I: 1.865
00:41:03,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.626|diff: 0.080|ISet: 2.000|I: 2.080
00:41:10,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.719|diff: -0.052|ISet: 2.000|I: 1.948
00:41:17,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.729|diff: -0.066|ISet: 2.000|I: 1.934
00:41:24,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.733|diff: 0.026|ISet: 2.000|I: 2.026
00:41:30,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.626|diff: 0.085|ISet: 2.000|I: 2.085
00:41:37,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.714|diff: -0.135|ISet: 2.000|I: 1.865
00:41:44,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.714|diff: -0.135|ISet: 2.000|I: 1.865
00:41:51,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.724|diff: -0.047|ISet: 2.000|I: 1.953
00:41:57,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.621|diff: 0.002|ISet: 2.000|I: 2.002
00:42:04,1,1,1970|CHG|PWM: 19|Batt: 1.377|Load: 1.743|diff: 0.090|ISet: 2.000|I: 2.090
00:42:11,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.758|diff: 0.178|ISet: 2.000|I: 2.178
00:42:18,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.748|diff: 0.178|ISet: 2.000|I: 2.178
00:42:24,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.724|diff: -0.062|ISet: 2.000|I: 1.938
00:42:31,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.733|diff: 0.026|ISet: 2.000|I: 2.026
00:42:38,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.738|diff: 0.036|ISet: 2.000|I: 2.036
00:42:45,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.733|diff: 0.026|ISet: 2.000|I: 2.026
00:42:52,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.733|diff: 0.026|ISet: 2.000|I: 2.026
00:42:58,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.733|diff: 0.026|ISet: 2.000|I: 2.026
00:43:05,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.724|diff: -0.057|ISet: 2.000|I: 1.943
00:43:12,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.748|diff: 0.090|ISet: 2.000|I: 2.090
00:43:19,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.724|diff: -0.052|ISet: 2.000|I: 1.948
00:43:25,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.631|diff: 0.075|ISet: 2.000|I: 2.075
00:43:32,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.714|diff: -0.130|ISet: 2.000|I: 1.870
00:43:39,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.719|diff: -0.140|ISet: 2.000|I: 1.860
00:43:46,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.729|diff: 0.021|ISet: 2.000|I: 2.021
00:43:52,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.621|diff: 0.002|ISet: 2.000|I: 2.002
00:43:59,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.626|diff: -0.003|ISet: 2.000|I: 1.997
00:44:06,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.636|diff: 0.080|ISet: 2.000|I: 2.080
00:44:13,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.631|diff: 0.080|ISet: 2.000|I: 2.080
00:44:20,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.738|diff: 0.021|ISet: 2.000|I: 2.021
00:44:26,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.631|diff: 0.080|ISet: 2.000|I: 2.080
00:44:33,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.719|diff: -0.140|ISet: 2.000|I: 1.860
00:44:40,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.631|diff: 0.070|ISet: 2.000|I: 2.070
00:44:47,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.631|diff: 0.075|ISet: 2.000|I: 2.075
00:44:53,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.636|diff: 0.080|ISet: 2.000|I: 2.080
00:45:00,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.733|diff: 0.021|ISet: 2.000|I: 2.021
00:45:07,1,1,1970|CHG|PWM: 20|Batt: 1.377|Load: 1.758|diff: 0.168|ISet: 2.000|I: 2.168
00:45:14,1,1,1970|CHG|PWM: 20|Batt: 1.382|Load: 1.753|diff: 0.168|ISet: 2.000|I: 2.168
00:45:20,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.748|diff: 0.080|ISet: 2.000|I: 2.080
00:45:27,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.719|diff: -0.145|ISet: 2.000|I: 1.855
00:45:34,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.621|diff: -0.013|ISet: 2.000|I: 1.987
00:45:41,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.724|diff: -0.062|ISet: 2.000|I: 1.938
00:45:48,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.733|diff: 0.021|ISet: 2.000|I: 2.021
00:45:54,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.724|diff: -0.062|ISet: 2.000|I: 1.938
00:46:01,1,1,1970|CHG|PWM: 19|Batt: 1.382|Load: 1.748|diff: 0.085|ISet: 2.000|I: 2.085
00:46:08,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.729|diff: 0.012|ISet: 2.000|I: 2.012
00:46:15,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.626|diff: -0.008|ISet: 2.000|I: 1.992
00:46:21,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.724|diff: -0.057|ISet: 2.000|I: 1.943
00:46:28,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.733|diff: 0.017|ISet: 2.000|I: 2.017
00:46:35,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.636|diff: 0.075|ISet: 2.000|I: 2.075
00:46:42,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.748|diff: 0.080|ISet: 2.000|I: 2.080
00:46:48,1,1,1970|CHG|PWM: 19|Batt: 1.392|Load: 1.621|diff: -0.008|ISet: 2.000|I: 1.992
00:46:55,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.738|diff: 0.085|ISet: 2.000|I: 2.085
00:47:02,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.748|diff: 0.085|ISet: 2.000|I: 2.085
00:47:09,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.641|diff: 0.070|ISet: 2.000|I: 2.070
00:47:16,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.631|diff: -0.003|ISet: 2.000|I: 1.997
00:47:22,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.758|diff: 0.168|ISet: 2.000|I: 2.168
00:47:29,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.631|diff: 0.080|ISet: 2.000|I: 2.080
00:47:36,1,1,1970|CHG|PWM: 19|Batt: 1.392|Load: 1.631|diff: -0.008|ISet: 2.000|I: 1.992
00:47:43,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.729|diff: -0.062|ISet: 2.000|I: 1.938
00:47:49,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.621|diff: -0.013|ISet: 2.000|I: 1.987
00:47:56,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.626|diff: -0.008|ISet: 2.000|I: 1.992
00:48:03,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.738|diff: 0.017|ISet: 2.000|I: 2.017
00:48:10,1,1,1970|CHG|PWM: 20|Batt: 1.392|Load: 1.646|diff: 0.080|ISet: 2.000|I: 2.080
00:48:16,1,1,1970|CHG|PWM: 19|Batt: 1.387|Load: 1.748|diff: 0.075|ISet: 2.000|I: 2.075
00:48:23,1,1,1970|CHG|PWM: 20|Batt: 1.387|Load: 1.631|diff: 0.061|ISet: 2.000|I: 2.061
00:48:30,1,1,1970|CHG|PWM: 19|Batt: 1.392|Load: 1.719|diff: -0.154|ISet: 2.000|I: 1.846
