charge 1700mAh to 26,6°C not empty
START
02:46:44,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.973|diff: -0.135|ISet: 2.000|I: 1.865
02:46:51,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.978|diff: -0.140|ISet: 2.000|I: 1.860
02:46:57,1,1,1970|CHG|PWM: 25|Batt: 1.450|Load: 2.002|diff: 0.012|ISet: 2.000|I: 2.012
02:47:04,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.890|diff: 0.080|ISet: 2.000|I: 2.080
02:47:11,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.904|diff: 0.085|ISet: 2.000|I: 2.085
02:47:18,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.982|diff: -0.047|ISet: 2.000|I: 1.953
02:47:25,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.895|diff: 0.085|ISet: 2.000|I: 2.085
02:47:31,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.978|diff: -0.135|ISet: 2.000|I: 1.865
02:47:38,1,1,1970|CHG|PWM: 23|Batt: 1.455|Load: 1.963|diff: -0.193|ISet: 2.000|I: 1.807
02:47:45,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.899|diff: 0.070|ISet: 2.000|I: 2.070
02:47:52,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.987|diff: -0.047|ISet: 2.000|I: 1.953
02:47:58,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.880|diff: 0.017|ISet: 2.000|I: 2.017
02:48:05,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.992|diff: -0.076|ISet: 2.000|I: 1.924
02:48:12,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.982|diff: -0.052|ISet: 2.000|I: 1.948
02:48:19,1,1,1970|CHG|PWM: 23|Batt: 1.450|Load: 1.875|diff: -0.047|ISet: 2.000|I: 1.953
02:48:26,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.885|diff: 0.017|ISet: 2.000|I: 2.017
02:48:32,1,1,1970|CHG|PWM: 24|Batt: 1.450|Load: 1.978|diff: -0.135|ISet: 2.000|I: 1.865
02:48:39,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 2.017|diff: 0.178|ISet: 2.000|I: 2.178
02:48:46,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.992|diff: -0.076|ISet: 2.000|I: 1.924
02:48:53,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.992|diff: -0.076|ISet: 2.000|I: 1.924
02:48:59,1,1,1970|CHG|PWM: 23|Batt: 1.455|Load: 1.992|diff: 0.041|ISet: 2.000|I: 2.041
02:49:06,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.880|diff: 0.012|ISet: 2.000|I: 2.012
02:49:13,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.890|diff: 0.080|ISet: 2.000|I: 2.080
02:49:20,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.885|diff: 0.017|ISet: 2.000|I: 2.017
02:49:27,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 2.017|diff: 0.178|ISet: 2.000|I: 2.178
02:49:33,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.885|diff: 0.017|ISet: 2.000|I: 2.017
02:49:40,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.890|diff: 0.085|ISet: 2.000|I: 2.085
02:49:47,1,1,1970|CHG|PWM: 23|Batt: 1.455|Load: 1.992|diff: 0.041|ISet: 2.000|I: 2.041
02:49:54,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.880|diff: 0.012|ISet: 2.000|I: 2.012
02:50:00,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.987|diff: -0.081|ISet: 2.000|I: 1.919
02:50:07,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 2.002|diff: 0.012|ISet: 2.000|I: 2.012
02:50:14,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.885|diff: 0.021|ISet: 2.000|I: 2.021
02:50:21,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.895|diff: 0.080|ISet: 2.000|I: 2.080
02:50:28,1,1,1970|CHG|PWM: 23|Batt: 1.460|Load: 1.875|diff: -0.047|ISet: 2.000|I: 1.953
02:50:34,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.992|diff: -0.081|ISet: 2.000|I: 1.919
02:50:41,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.987|diff: -0.047|ISet: 2.000|I: 1.953
02:50:48,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.899|diff: 0.075|ISet: 2.000|I: 2.075
02:50:55,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.997|diff: 0.017|ISet: 2.000|I: 2.017
02:51:01,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.997|diff: 0.017|ISet: 2.000|I: 2.017
02:51:08,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 2.021|diff: 0.183|ISet: 2.000|I: 2.183
02:51:15,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.890|diff: 0.085|ISet: 2.000|I: 2.085
02:51:22,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.880|diff: 0.012|ISet: 2.000|I: 2.012
02:51:29,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.904|diff: 0.075|ISet: 2.000|I: 2.075
02:51:35,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.895|diff: 0.080|ISet: 2.000|I: 2.080
02:51:42,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.890|diff: 0.085|ISet: 2.000|I: 2.085
02:51:49,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 2.007|diff: 0.114|ISet: 2.000|I: 2.114
02:51:56,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.982|diff: -0.130|ISet: 2.000|I: 1.870
02:52:02,1,1,1970|CHG|PWM: 25|Batt: 1.455|Load: 1.997|diff: 0.012|ISet: 2.000|I: 2.012
02:52:09,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.890|diff: 0.080|ISet: 2.000|I: 2.080
02:52:16,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.992|diff: -0.037|ISet: 2.000|I: 1.963
02:52:23,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 2.012|diff: 0.124|ISet: 2.000|I: 2.124
02:52:30,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.997|diff: -0.062|ISet: 2.000|I: 1.938
02:52:36,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.885|diff: -0.032|ISet: 2.000|I: 1.968
02:52:43,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.978|diff: -0.130|ISet: 2.000|I: 1.870
02:52:50,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.982|diff: -0.135|ISet: 2.000|I: 1.865
02:52:57,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.987|diff: -0.130|ISet: 2.000|I: 1.870
02:53:03,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 2.002|diff: 0.017|ISet: 2.000|I: 2.017
02:53:10,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.880|diff: 0.021|ISet: 2.000|I: 2.021
02:53:17,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.890|diff: 0.017|ISet: 2.000|I: 2.017
02:53:24,1,1,1970|CHG|PWM: 23|Batt: 1.460|Load: 1.885|diff: -0.037|ISet: 2.000|I: 1.963
02:53:31,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.997|diff: 0.012|ISet: 2.000|I: 2.012
02:53:37,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.904|diff: 0.085|ISet: 2.000|I: 2.085
02:53:44,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 2.002|diff: 0.017|ISet: 2.000|I: 2.017
02:53:51,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.982|diff: -0.130|ISet: 2.000|I: 1.870
02:53:58,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.982|diff: -0.130|ISet: 2.000|I: 1.870
02:54:04,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.909|diff: 0.085|ISet: 2.000|I: 2.085
02:54:11,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.895|diff: 0.085|ISet: 2.000|I: 2.085
02:54:18,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.007|diff: -0.071|ISet: 2.000|I: 1.929
02:54:25,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.982|diff: -0.125|ISet: 2.000|I: 1.875
02:54:32,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.890|diff: 0.026|ISet: 2.000|I: 2.026
02:54:38,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.026|diff: 0.192|ISet: 2.000|I: 2.192
02:54:45,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.890|diff: 0.026|ISet: 2.000|I: 2.026
02:54:52,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 2.007|diff: 0.021|ISet: 2.000|I: 2.021
02:54:59,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 2.002|diff: -0.062|ISet: 2.000|I: 1.938
02:55:05,1,1,1970|CHG|PWM: 23|Batt: 1.460|Load: 1.992|diff: 0.051|ISet: 2.000|I: 2.051
02:55:12,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.890|diff: 0.021|ISet: 2.000|I: 2.021
02:55:19,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.031|diff: 0.192|ISet: 2.000|I: 2.192
02:55:26,1,1,1970|CHG|PWM: 23|Batt: 1.460|Load: 1.968|diff: -0.188|ISet: 2.000|I: 1.812
02:55:33,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.909|diff: 0.080|ISet: 2.000|I: 2.080
02:55:39,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.992|diff: -0.042|ISet: 2.000|I: 1.958
02:55:46,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.885|diff: 0.021|ISet: 2.000|I: 2.021
02:55:53,1,1,1970|CHG|PWM: 23|Batt: 1.460|Load: 1.880|diff: -0.037|ISet: 2.000|I: 1.963
02:56:00,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.982|diff: -0.130|ISet: 2.000|I: 1.870
02:56:06,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.899|diff: 0.085|ISet: 2.000|I: 2.085
02:56:13,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.987|diff: -0.130|ISet: 2.000|I: 1.870
02:56:20,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 2.026|diff: 0.202|ISet: 2.000|I: 2.202
02:56:27,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 2.007|diff: 0.017|ISet: 2.000|I: 2.017
02:56:34,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 2.021|diff: 0.119|ISet: 2.000|I: 2.119
02:56:40,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 1.909|diff: 0.080|ISet: 2.000|I: 2.080
02:56:47,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.987|diff: -0.125|ISet: 2.000|I: 1.875
02:56:54,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 2.012|diff: 0.124|ISet: 2.000|I: 2.124
02:57:01,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 2.026|diff: 0.192|ISet: 2.000|I: 2.192
02:57:07,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.885|diff: 0.021|ISet: 2.000|I: 2.021
02:57:14,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.007|diff: 0.017|ISet: 2.000|I: 2.017
02:57:21,1,1,1970|CHG|PWM: 23|Batt: 1.460|Load: 1.880|diff: -0.037|ISet: 2.000|I: 1.963
02:57:28,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.909|diff: 0.085|ISet: 2.000|I: 2.085
02:57:35,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.992|diff: -0.042|ISet: 2.000|I: 1.958
02:57:41,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.007|diff: 0.017|ISet: 2.000|I: 2.017
02:57:48,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.982|diff: -0.042|ISet: 2.000|I: 1.958
02:57:55,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.987|diff: -0.042|ISet: 2.000|I: 1.958
02:58:02,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 2.007|diff: -0.037|ISet: 2.000|I: 1.963
02:58:08,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.992|diff: -0.037|ISet: 2.000|I: 1.963
02:58:15,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 2.012|diff: 0.119|ISet: 2.000|I: 2.119
02:58:22,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.987|diff: -0.037|ISet: 2.000|I: 1.963
02:58:29,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.987|diff: -0.042|ISet: 2.000|I: 1.958
02:58:36,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.909|diff: 0.085|ISet: 2.000|I: 2.085
02:58:42,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.007|diff: 0.026|ISet: 2.000|I: 2.026
02:58:49,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.909|diff: 0.080|ISet: 2.000|I: 2.080
02:58:56,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.007|diff: 0.021|ISet: 2.000|I: 2.021
02:59:03,1,1,1970|CHG|PWM: 23|Batt: 1.460|Load: 1.885|diff: -0.037|ISet: 2.000|I: 1.963
02:59:09,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 2.012|diff: 0.119|ISet: 2.000|I: 2.119
02:59:16,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.895|diff: 0.021|ISet: 2.000|I: 2.021
02:59:23,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.899|diff: 0.085|ISet: 2.000|I: 2.085
02:59:30,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.899|diff: 0.080|ISet: 2.000|I: 2.080
02:59:37,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.880|diff: -0.042|ISet: 2.000|I: 1.958
02:59:43,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.987|diff: -0.130|ISet: 2.000|I: 1.870
02:59:50,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.890|diff: 0.017|ISet: 2.000|I: 2.017
02:59:57,1,1,1970|CHG|PWM: 24|Batt: 1.460|Load: 1.885|diff: 0.017|ISet: 2.000|I: 2.017
03:00:04,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.997|diff: 0.051|ISet: 2.000|I: 2.051
03:00:10,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.904|diff: 0.085|ISet: 2.000|I: 2.085
03:00:17,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.890|diff: 0.021|ISet: 2.000|I: 2.021
03:00:24,1,1,1970|CHG|PWM: 23|Batt: 1.460|Load: 1.885|diff: -0.037|ISet: 2.000|I: 1.963
03:00:31,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.885|diff: 0.021|ISet: 2.000|I: 2.021
03:00:38,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.997|diff: -0.076|ISet: 2.000|I: 1.924
03:00:44,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.875|diff: -0.047|ISet: 2.000|I: 1.953
03:00:51,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.987|diff: -0.042|ISet: 2.000|I: 1.958
03:00:58,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.904|diff: 0.080|ISet: 2.000|I: 2.080
03:01:05,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.007|diff: 0.017|ISet: 2.000|I: 2.017
03:01:11,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.002|diff: 0.017|ISet: 2.000|I: 2.017
03:01:18,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.007|diff: 0.021|ISet: 2.000|I: 2.021
03:01:25,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.899|diff: 0.085|ISet: 2.000|I: 2.085
03:01:32,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.885|diff: 0.021|ISet: 2.000|I: 2.021
03:01:39,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.002|diff: 0.021|ISet: 2.000|I: 2.021
03:01:45,1,1,1970|CHG|PWM: 23|Batt: 1.470|Load: 1.997|diff: 0.051|ISet: 2.000|I: 2.051
03:01:52,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.890|diff: 0.017|ISet: 2.000|I: 2.017
03:01:59,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.012|diff: 0.021|ISet: 2.000|I: 2.021
03:02:06,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 1.899|diff: 0.080|ISet: 2.000|I: 2.080
03:02:12,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.904|diff: 0.085|ISet: 2.000|I: 2.085
03:02:19,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.909|diff: 0.080|ISet: 2.000|I: 2.080
03:02:26,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 2.007|diff: 0.017|ISet: 2.000|I: 2.017
03:02:33,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.875|diff: -0.047|ISet: 2.000|I: 1.953
03:02:40,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.997|diff: 0.056|ISet: 2.000|I: 2.056
03:02:46,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.895|diff: 0.026|ISet: 2.000|I: 2.026
03:02:53,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.987|diff: -0.130|ISet: 2.000|I: 1.870
03:03:00,1,1,1970|CHG|PWM: 24|Batt: 1.455|Load: 1.890|diff: 0.021|ISet: 2.000|I: 2.021
03:03:07,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 2.007|diff: 0.017|ISet: 2.000|I: 2.017
03:03:13,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.899|diff: 0.041|ISet: 2.000|I: 2.041
03:03:20,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.880|diff: -0.047|ISet: 2.000|I: 1.953
03:03:27,1,1,1970|CHG|PWM: 24|Batt: 1.475|Load: 1.895|diff: 0.021|ISet: 2.000|I: 2.021
03:03:34,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.885|diff: 0.017|ISet: 2.000|I: 2.017
03:03:41,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 2.017|diff: 0.119|ISet: 2.000|I: 2.119
03:03:47,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.982|diff: -0.135|ISet: 2.000|I: 1.865
03:03:54,1,1,1970|CHG|PWM: 23|Batt: 1.470|Load: 1.997|diff: 0.046|ISet: 2.000|I: 2.046
03:04:01,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.895|diff: 0.021|ISet: 2.000|I: 2.021
03:04:08,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.890|diff: 0.017|ISet: 2.000|I: 2.017
03:04:14,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.992|diff: -0.042|ISet: 2.000|I: 1.958
03:04:21,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.890|diff: 0.017|ISet: 2.000|I: 2.017
03:04:28,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.031|diff: 0.188|ISet: 2.000|I: 2.187
03:04:35,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 2.026|diff: 0.197|ISet: 2.000|I: 2.197
03:04:42,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 1.899|diff: 0.080|ISet: 2.000|I: 2.080
03:04:48,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 2.021|diff: 0.119|ISet: 2.000|I: 2.119
03:04:55,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.885|diff: 0.017|ISet: 2.000|I: 2.017
03:05:02,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.895|diff: 0.021|ISet: 2.000|I: 2.021
03:05:09,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.885|diff: -0.037|ISet: 2.000|I: 1.963
03:05:15,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.992|diff: -0.047|ISet: 2.000|I: 1.953
03:05:22,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 2.012|diff: 0.114|ISet: 2.000|I: 2.114
03:05:29,1,1,1970|CHG|PWM: 24|Batt: 1.475|Load: 1.992|diff: -0.047|ISet: 2.000|I: 1.953
03:05:36,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.885|diff: -0.037|ISet: 2.000|I: 1.963
03:05:43,1,1,1970|CHG|PWM: 25|Batt: 1.475|Load: 2.007|diff: 0.017|ISet: 2.000|I: 2.017
03:05:49,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.992|diff: -0.047|ISet: 2.000|I: 1.953
03:05:56,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.899|diff: 0.021|ISet: 2.000|I: 2.021
03:06:03,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 2.026|diff: 0.183|ISet: 2.000|I: 2.183
03:06:10,1,1,1970|CHG|PWM: 23|Batt: 1.475|Load: 1.880|diff: -0.047|ISet: 2.000|I: 1.953
03:06:16,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.987|diff: -0.135|ISet: 2.000|I: 1.865
03:06:23,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.002|diff: 0.012|ISet: 2.000|I: 2.012
03:06:30,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.890|diff: 0.021|ISet: 2.000|I: 2.021
03:06:37,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.987|diff: -0.135|ISet: 2.000|I: 1.865
03:06:44,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 2.007|diff: 0.021|ISet: 2.000|I: 2.021
03:06:50,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.997|diff: -0.042|ISet: 2.000|I: 1.958
03:06:57,1,1,1970|CHG|PWM: 23|Batt: 1.470|Load: 1.997|diff: 0.046|ISet: 2.000|I: 2.046
03:07:04,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.875|diff: -0.047|ISet: 2.000|I: 1.953
03:07:11,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 1.899|diff: 0.085|ISet: 2.000|I: 2.085
03:07:17,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.026|diff: 0.183|ISet: 2.000|I: 2.183
03:07:24,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 2.007|diff: 0.017|ISet: 2.000|I: 2.017
03:07:31,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 2.031|diff: 0.188|ISet: 2.000|I: 2.187
03:07:38,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.987|diff: -0.125|ISet: 2.000|I: 1.875
03:07:45,1,1,1970|CHG|PWM: 25|Batt: 1.465|Load: 2.021|diff: 0.188|ISet: 2.000|I: 2.187
03:07:51,1,1,1970|CHG|PWM: 23|Batt: 1.470|Load: 1.885|diff: -0.042|ISet: 2.000|I: 1.958
03:07:58,1,1,1970|CHG|PWM: 25|Batt: 1.475|Load: 1.899|diff: 0.080|ISet: 2.000|I: 2.080
03:08:05,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 2.002|diff: -0.047|ISet: 2.000|I: 1.953
03:08:12,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.997|diff: -0.042|ISet: 2.000|I: 1.958
03:08:18,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.992|diff: -0.047|ISet: 2.000|I: 1.953
03:08:25,1,1,1970|CHG|PWM: 23|Batt: 1.465|Load: 1.968|diff: -0.193|ISet: 2.000|I: 1.807
03:08:32,1,1,1970|CHG|PWM: 23|Batt: 1.470|Load: 1.890|diff: -0.037|ISet: 2.000|I: 1.963
03:08:39,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.890|diff: 0.021|ISet: 2.000|I: 2.021
03:08:46,1,1,1970|CHG|PWM: 24|Batt: 1.465|Load: 1.885|diff: 0.017|ISet: 2.000|I: 2.017
03:08:52,1,1,1970|CHG|PWM: 24|Batt: 1.475|Load: 1.895|diff: 0.021|ISet: 2.000|I: 2.021
03:08:59,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 1.904|diff: 0.075|ISet: 2.000|I: 2.075
03:09:06,1,1,1970|CHG|PWM: 25|Batt: 1.460|Load: 2.007|diff: 0.012|ISet: 2.000|I: 2.012
03:09:13,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.895|diff: 0.017|ISet: 2.000|I: 2.017
03:09:19,1,1,1970|CHG|PWM: 23|Batt: 1.470|Load: 2.002|diff: 0.051|ISet: 2.000|I: 2.051
03:09:26,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.895|diff: 0.017|ISet: 2.000|I: 2.017
03:09:33,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.997|diff: -0.052|ISet: 2.000|I: 1.948
03:09:40,1,1,1970|CHG|PWM: 25|Batt: 1.470|Load: 1.904|diff: 0.075|ISet: 2.000|I: 2.075
03:09:47,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.987|diff: -0.135|ISet: 2.000|I: 1.865
03:09:53,1,1,1970|CHG|PWM: 24|Batt: 1.475|Load: 1.992|diff: -0.047|ISet: 2.000|I: 1.953
03:10:00,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.997|diff: -0.047|ISet: 2.000|I: 1.953
03:10:07,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 2.017|diff: 0.109|ISet: 2.000|I: 2.109
03:10:14,1,1,1970|CHG|PWM: 24|Batt: 1.470|Load: 1.997|diff: -0.032|ISet: 2.000|I: 1.968
03:10:20,1,1,1970|CHG|PWM: 23|Batt: 1.475|Load: 1.899|diff: -0.037|ISet: 2.000|I: 1.963
03:10:27,1,1,1970|CHG|PWM: 25|Batt: 1.475|Load: 2.012|diff: 0.017|ISet: 2.000|I: 2.017
03:10:34,1,1,1970|CHG|PWM: 25|Batt: 1.475|Load: 1.919|diff: 0.085|ISet: 2.000|I: 2.085
03:10:41,1,1,1970|OFF|PWM: 0|Batt: 1.484|Load: 2.021|ISet: 2.000|I: 2.017
03:10:48,1,1,1970|OFF|PWM: 0|Batt: 1.470|Load: 1.475|ISet: 2.000|I: 0.000
03:10:54,1,1,1970|OFF|PWM: 0|Batt: 1.470|Load: 1.475|ISet: 2.000|I: 0.000
