Production\V1\ChargerShieldExpA
charge 1700mAh
One Wire Bus Mode is:
in normal Powered Mode.
START
00:29:13,1,1,1970|CHG|PWM: 47|Batt: 1.425|Load: 1.874|Iset: 0.500|Ichg: 0.517|0.579|Idis: 0.927|Bavg: 1.425|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.16|Capa: 247.7|lowM: 842
00:29:23,1,1,1970|CHG|PWM: 47|Batt: 1.427|Load: 1.874|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.932|Bavg: 1.425|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.12|Capa: 249.1|lowM: 843
00:29:32,1,1,1970|CHG|PWM: 47|Batt: 1.427|Load: 1.874|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.925|Bavg: 1.426|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.12|Capa: 250.6|lowM: 843
00:29:42,1,1,1970|CHG|PWM: 47|Batt: 1.427|Load: 1.874|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.925|Bavg: 1.426|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.12|Capa: 252.0|lowM: 843
00:29:52,1,1,1970|CHG|PWM: 47|Batt: 1.427|Load: 1.874|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.927|Bavg: 1.426|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.09|Capa: 253.4|lowM: 842
00:30:02,1,1,1970|CHG|PWM: 47|Batt: 1.429|Load: 1.874|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.927|Bavg: 1.427|Trnd: 0.0054|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.06|Capa: 254.8|lowM: 842
00:30:11,1,1,1970|CHG|PWM: 47|Batt: 1.429|Load: 1.874|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.925|Bavg: 1.427|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.03|Capa: 256.3|lowM: 843
00:30:21,1,1,1970|CHG|PWM: 47|Batt: 1.429|Load: 1.874|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.927|Bavg: 1.428|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 257.7|lowM: 843
00:30:31,1,1,1970|CHG|PWM: 47|Batt: 1.429|Load: 1.874|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.930|Bavg: 1.428|Trnd: 0.0054|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.03|Capa: 259.1|lowM: 843
00:30:41,1,1,1970|CHG|PWM: 47|Batt: 1.429|Load: 1.877|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.925|Bavg: 1.429|Trnd: 0.0054|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.03|Capa: 260.5|lowM: 842
00:30:50,1,1,1970|CHG|PWM: 47|Batt: 1.432|Load: 1.877|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.927|Bavg: 1.429|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.06|Capa: 262.0|lowM: 843
00:31:00,1,1,1970|CHG|PWM: 47|Batt: 1.432|Load: 1.877|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.927|Bavg: 1.430|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.06|Capa: 263.4|lowM: 843
00:31:10,1,1,1970|CHG|PWM: 47|Batt: 1.432|Load: 1.874|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.923|Bavg: 1.430|Trnd: 0.0054|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.03|Capa: 264.8|lowM: 843
00:31:20,1,1,1970|CHG|PWM: 47|Batt: 1.432|Load: 1.881|Iset: 0.500|Ichg: 0.520|0.582|Idis: 0.932|Bavg: 1.431|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.03|Capa: 266.2|lowM: 843
00:31:29,1,1,1970|CHG|PWM: 47|Batt: 1.434|Load: 1.881|Iset: 0.500|Ichg: 0.520|0.582|Idis: 0.930|Bavg: 1.431|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 267.7|lowM: 842
00:31:39,1,1,1970|CHG|PWM: 47|Batt: 1.434|Load: 1.881|Iset: 0.500|Ichg: 0.520|0.582|Idis: 0.930|Bavg: 1.432|Trnd: 0.0056|Tmax: 0|Temp1: 22.37|Temp2: 23.75|TempT: -0.03|Capa: 269.1|lowM: 843
00:31:49,1,1,1970|CHG|PWM: 47|Batt: 1.434|Load: 1.877|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.930|Bavg: 1.432|Trnd: 0.0057|Tmax: 0|Temp1: 22.37|Temp2: 23.75|TempT: -0.06|Capa: 270.5|lowM: 843
00:31:58,1,1,1970|CHG|PWM: 47|Batt: 1.434|Load: 1.874|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.925|Bavg: 1.433|Trnd: 0.0058|Tmax: 0|Temp1: 22.37|Temp2: 23.75|TempT: -0.09|Capa: 272.0|lowM: 843
00:32:08,1,1,1970|CHG|PWM: 47|Batt: 1.434|Load: 1.872|Iset: 0.500|Ichg: 0.509|0.570|Idis: 0.925|Bavg: 1.433|Trnd: 0.0059|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: -0.09|Capa: 273.4|lowM: 843
00:32:18,1,1,1970|CHG|PWM: 47|Batt: 1.436|Load: 1.874|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.930|Bavg: 1.434|Trnd: 0.0059|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: -0.06|Capa: 274.8|lowM: 842
00:32:28,1,1,1970|CHG|PWM: 47|Batt: 1.436|Load: 1.872|Iset: 0.500|Ichg: 0.509|0.570|Idis: 0.925|Bavg: 1.434|Trnd: 0.0058|Tmax: 0|Temp1: 22.37|Temp2: 23.75|TempT: -0.06|Capa: 276.2|lowM: 843
00:32:37,1,1,1970|CHG|PWM: 47|Batt: 1.436|Load: 1.872|Iset: 0.500|Ichg: 0.509|0.570|Idis: 0.925|Bavg: 1.435|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: -0.03|Capa: 277.6|lowM: 843
00:32:47,1,1,1970|CHG|PWM: 47|Batt: 1.436|Load: 1.874|Iset: 0.500|Ichg: 0.509|0.570|Idis: 0.927|Bavg: 1.435|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: -0.03|Capa: 279.0|lowM: 843
00:32:57,1,1,1970|CHG|PWM: 47|Batt: 1.436|Load: 1.874|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.927|Bavg: 1.435|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: -0.03|Capa: 280.4|lowM: 843
00:33:07,1,1,1970|CHG|PWM: 47|Batt: 1.438|Load: 1.877|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.932|Bavg: 1.436|Trnd: 0.0057|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 281.8|lowM: 842
00:33:16,1,1,1970|CHG|PWM: 47|Batt: 1.438|Load: 1.877|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.925|Bavg: 1.436|Trnd: 0.0056|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 283.2|lowM: 843
00:33:26,1,1,1970|CHG|PWM: 47|Batt: 1.438|Load: 1.874|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.932|Bavg: 1.437|Trnd: 0.0056|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 284.7|lowM: 843
00:33:36,1,1,1970|CHG|PWM: 47|Batt: 1.438|Load: 1.874|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.921|Bavg: 1.437|Trnd: 0.0056|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.03|Capa: 286.1|lowM: 843
00:33:46,1,1,1970|CHG|PWM: 47|Batt: 1.438|Load: 1.879|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.927|Bavg: 1.437|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.06|Capa: 287.5|lowM: 842
00:33:55,1,1,1970|CHG|PWM: 47|Batt: 1.440|Load: 1.877|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.927|Bavg: 1.438|Trnd: 0.0054|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.09|Capa: 288.9|lowM: 842
00:34:05,1,1,1970|CHG|PWM: 47|Batt: 1.440|Load: 1.879|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.927|Bavg: 1.438|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.09|Capa: 290.3|lowM: 843
00:34:15,1,1,1970|CHG|PWM: 47|Batt: 1.440|Load: 1.879|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.927|Bavg: 1.439|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.06|Capa: 291.7|lowM: 843
00:34:25,1,1,1970|CHG|PWM: 47|Batt: 1.440|Load: 1.879|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.923|Bavg: 1.439|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.06|Capa: 293.2|lowM: 843
00:34:34,1,1,1970|CHG|PWM: 47|Batt: 1.443|Load: 1.881|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.930|Bavg: 1.440|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.03|Capa: 294.6|lowM: 842
00:34:44,1,1,1970|CHG|PWM: 47|Batt: 1.443|Load: 1.881|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.925|Bavg: 1.440|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.03|Capa: 296.0|lowM: 842
00:34:54,1,1,1970|CHG|PWM: 47|Batt: 1.443|Load: 1.881|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.932|Bavg: 1.441|Trnd: 0.0054|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.03|Capa: 297.4|lowM: 843
00:35:03,1,1,1970|CHG|PWM: 47|Batt: 1.443|Load: 1.883|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.927|Bavg: 1.441|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 298.9|lowM: 843
00:35:13,1,1,1970|CHG|PWM: 47|Batt: 1.443|Load: 1.881|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.930|Bavg: 1.442|Trnd: 0.0056|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 300.3|lowM: 843
00:35:23,1,1,1970|CHG|PWM: 47|Batt: 1.445|Load: 1.879|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.923|Bavg: 1.442|Trnd: 0.0056|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 301.7|lowM: 842
00:35:33,1,1,1970|CHG|PWM: 47|Batt: 1.445|Load: 1.879|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.927|Bavg: 1.443|Trnd: 0.0056|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 303.1|lowM: 843
00:35:42,1,1,1970|CHG|PWM: 47|Batt: 1.445|Load: 1.879|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.925|Bavg: 1.443|Trnd: 0.0057|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 304.5|lowM: 843
00:35:52,1,1,1970|CHG|PWM: 47|Batt: 1.445|Load: 1.879|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.930|Bavg: 1.444|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.75|TempT: 0.00|Capa: 306.0|lowM: 843
00:36:02,1,1,1970|CHG|PWM: 47|Batt: 1.447|Load: 1.881|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.925|Bavg: 1.444|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.03|Capa: 307.4|lowM: 843
00:36:12,1,1,1970|CHG|PWM: 47|Batt: 1.447|Load: 1.881|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.930|Bavg: 1.445|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.06|Capa: 308.8|lowM: 842
00:36:21,1,1,1970|CHG|PWM: 47|Batt: 1.447|Load: 1.881|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.925|Bavg: 1.445|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.09|Capa: 310.2|lowM: 843
00:36:31,1,1,1970|CHG|PWM: 47|Batt: 1.447|Load: 1.881|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.927|Bavg: 1.446|Trnd: 0.0059|Tmax: 0|Temp1: 22.12|Temp2: 23.87|TempT: 0.16|Capa: 311.6|lowM: 843
00:36:41,1,1,1970|CHG|PWM: 47|Batt: 1.449|Load: 1.883|Iset: 0.500|Ichg: 0.515|0.577|Idis: 0.925|Bavg: 1.446|Trnd: 0.0060|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.16|Capa: 313.1|lowM: 843
00:36:51,1,1,1970|CHG|PWM: 47|Batt: 1.449|Load: 1.881|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.927|Bavg: 1.447|Trnd: 0.0060|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.16|Capa: 314.5|lowM: 843
00:37:00,1,1,1970|CHG|PWM: 47|Batt: 1.449|Load: 1.881|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.923|Bavg: 1.448|Trnd: 0.0060|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.16|Capa: 315.9|lowM: 842
00:37:10,1,1,1970|CHG|PWM: 47|Batt: 1.449|Load: 1.881|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.925|Bavg: 1.448|Trnd: 0.0061|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.12|Capa: 317.3|lowM: 843
00:37:20,1,1,1970|CHG|PWM: 47|Batt: 1.449|Load: 1.881|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.927|Bavg: 1.448|Trnd: 0.0061|Tmax: 0|Temp1: 22.12|Temp2: 23.87|TempT: 0.16|Capa: 318.7|lowM: 843
00:37:30,1,1,1970|CHG|PWM: 47|Batt: 1.451|Load: 1.881|Iset: 0.500|Ichg: 0.509|0.570|Idis: 0.927|Bavg: 1.449|Trnd: 0.0061|Tmax: 0|Temp1: 22.12|Temp2: 23.87|TempT: 0.19|Capa: 320.1|lowM: 843
00:37:39,1,1,1970|CHG|PWM: 47|Batt: 1.451|Load: 1.883|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.925|Bavg: 1.449|Trnd: 0.0061|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.19|Capa: 321.5|lowM: 843
00:37:49,1,1,1970|CHG|PWM: 47|Batt: 1.451|Load: 1.881|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.927|Bavg: 1.450|Trnd: 0.0061|Tmax: 0|Temp1: 22.12|Temp2: 24.00|TempT: 0.25|Capa: 323.0|lowM: 842
00:37:59,1,1,1970|CHG|PWM: 47|Batt: 1.451|Load: 1.883|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.930|Bavg: 1.450|Trnd: 0.0061|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.19|Capa: 324.4|lowM: 843
00:38:08,1,1,1970|CHG|PWM: 47|Batt: 1.451|Load: 1.883|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.925|Bavg: 1.451|Trnd: 0.0060|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.12|Capa: 325.8|lowM: 843
00:38:18,1,1,1970|CHG|PWM: 47|Batt: 1.454|Load: 1.883|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.927|Bavg: 1.451|Trnd: 0.0060|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.09|Capa: 327.2|lowM: 843
00:38:28,1,1,1970|CHG|PWM: 47|Batt: 1.454|Load: 1.883|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.925|Bavg: 1.452|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.03|Capa: 328.6|lowM: 842
00:38:38,1,1,1970|CHG|PWM: 47|Batt: 1.454|Load: 1.883|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.930|Bavg: 1.452|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.03|Capa: 330.0|lowM: 842
00:38:47,1,1,1970|CHG|PWM: 47|Batt: 1.454|Load: 1.883|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.925|Bavg: 1.452|Trnd: 0.0057|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.03|Capa: 331.5|lowM: 843
00:38:57,1,1,1970|CHG|PWM: 47|Batt: 1.456|Load: 1.883|Iset: 0.500|Ichg: 0.511|0.572|Idis: 0.925|Bavg: 1.453|Trnd: 0.0056|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.03|Capa: 332.9|lowM: 843
00:39:07,1,1,1970|CHG|PWM: 47|Batt: 1.456|Load: 1.885|Iset: 0.500|Ichg: 0.513|0.575|Idis: 0.927|Bavg: 1.454|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.00|Capa: 334.3|lowM: 843
00:39:17,1,1,1970|CHG|PWM: 47|Batt: 1.456|Load: 1.894|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.932|Bavg: 1.454|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.03|Capa: 335.8|lowM: 842
00:39:26,1,1,1970|CHG|PWM: 47|Batt: 1.456|Load: 1.894|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.936|Bavg: 1.455|Trnd: 0.0056|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.06|Capa: 337.2|lowM: 843
00:39:36,1,1,1970|CHG|PWM: 47|Batt: 1.458|Load: 1.894|Iset: 0.500|Ichg: 0.524|0.587|Idis: 0.930|Bavg: 1.455|Trnd: 0.0057|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.06|Capa: 338.7|lowM: 843
00:39:46,1,1,1970|CHG|PWM: 47|Batt: 1.458|Load: 1.896|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.936|Bavg: 1.456|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.12|Capa: 340.1|lowM: 843
00:39:56,1,1,1970|CHG|PWM: 47|Batt: 1.458|Load: 1.896|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.932|Bavg: 1.456|Trnd: 0.0058|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.09|Capa: 341.6|lowM: 843
00:40:05,1,1,1970|CHG|PWM: 47|Batt: 1.458|Load: 1.896|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.934|Bavg: 1.457|Trnd: 0.0060|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.06|Capa: 343.0|lowM: 842
00:40:15,1,1,1970|CHG|PWM: 47|Batt: 1.460|Load: 1.896|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.930|Bavg: 1.457|Trnd: 0.0061|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: -0.06|Capa: 344.5|lowM: 843
00:40:25,1,1,1970|CHG|PWM: 47|Batt: 1.460|Load: 1.896|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.936|Bavg: 1.458|Trnd: 0.0062|Tmax: 0|Temp1: 22.25|Temp2: 23.87|TempT: 0.00|Capa: 345.9|lowM: 843
00:40:35,1,1,1970|CHG|PWM: 47|Batt: 1.460|Load: 1.896|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.934|Bavg: 1.458|Trnd: 0.0063|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.03|Capa: 347.4|lowM: 843
00:40:44,1,1,1970|CHG|PWM: 47|Batt: 1.460|Load: 1.899|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.938|Bavg: 1.459|Trnd: 0.0064|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.06|Capa: 348.9|lowM: 843
00:40:54,1,1,1970|CHG|PWM: 47|Batt: 1.462|Load: 1.901|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.938|Bavg: 1.460|Trnd: 0.0064|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.09|Capa: 350.3|lowM: 842
00:41:04,1,1,1970|CHG|PWM: 47|Batt: 1.462|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.934|Bavg: 1.460|Trnd: 0.0065|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.12|Capa: 351.8|lowM: 843
00:41:13,1,1,1970|CHG|PWM: 47|Batt: 1.462|Load: 1.896|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.927|Bavg: 1.461|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.12|Capa: 353.2|lowM: 843
00:41:23,1,1,1970|CHG|PWM: 47|Batt: 1.462|Load: 1.899|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.461|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.12|Capa: 354.7|lowM: 843
00:41:33,1,1,1970|CHG|PWM: 47|Batt: 1.465|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.919|Bavg: 1.462|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.12|Capa: 356.1|lowM: 843
00:41:43,1,1,1970|CHG|PWM: 47|Batt: 1.465|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.936|Bavg: 1.462|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.12|Capa: 357.6|lowM: 842
00:41:52,1,1,1970|CHG|PWM: 47|Batt: 1.465|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.934|Bavg: 1.463|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.12|Capa: 359.1|lowM: 843
00:42:02,1,1,1970|CHG|PWM: 47|Batt: 1.465|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.936|Bavg: 1.463|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.12|Capa: 360.5|lowM: 843
00:42:12,1,1,1970|CHG|PWM: 47|Batt: 1.467|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.936|Bavg: 1.464|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.12|Capa: 362.0|lowM: 843
00:42:22,1,1,1970|CHG|PWM: 47|Batt: 1.467|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.936|Bavg: 1.465|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.16|Capa: 363.4|lowM: 842
00:42:31,1,1,1970|CHG|PWM: 47|Batt: 1.467|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.932|Bavg: 1.465|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.12|Capa: 364.9|lowM: 842
00:42:41,1,1,1970|CHG|PWM: 47|Batt: 1.467|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.934|Bavg: 1.466|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.00|TempT: 0.09|Capa: 366.3|lowM: 843
00:42:51,1,1,1970|CHG|PWM: 47|Batt: 1.469|Load: 1.899|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.934|Bavg: 1.466|Trnd: 0.0066|Tmax: 0|Temp1: 22.12|Temp2: 24.12|TempT: 0.12|Capa: 367.8|lowM: 843
00:43:01,1,1,1970|CHG|PWM: 47|Batt: 1.469|Load: 1.901|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.936|Bavg: 1.467|Trnd: 0.0066|Tmax: 0|Temp1: 22.12|Temp2: 24.12|TempT: 0.12|Capa: 369.3|lowM: 843
00:43:10,1,1,1970|CHG|PWM: 47|Batt: 1.469|Load: 1.901|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.467|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.16|Capa: 370.7|lowM: 842
00:43:20,1,1,1970|CHG|PWM: 47|Batt: 1.469|Load: 1.901|Iset: 0.500|Ichg: 0.526|0.589|Idis: 0.934|Bavg: 1.468|Trnd: 0.0066|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.19|Capa: 372.2|lowM: 842
00:43:30,1,1,1970|CHG|PWM: 47|Batt: 1.469|Load: 1.901|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.938|Bavg: 1.468|Trnd: 0.0065|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.16|Capa: 373.6|lowM: 843
00:43:40,1,1,1970|CHG|PWM: 47|Batt: 1.471|Load: 1.901|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.469|Trnd: 0.0064|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.12|Capa: 375.1|lowM: 843
00:43:49,1,1,1970|CHG|PWM: 47|Batt: 1.471|Load: 1.905|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.469|Trnd: 0.0064|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.12|Capa: 376.6|lowM: 843
00:43:59,1,1,1970|CHG|PWM: 47|Batt: 1.471|Load: 1.901|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.470|Trnd: 0.0063|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.12|Capa: 378.0|lowM: 842
00:44:09,1,1,1970|CHG|PWM: 47|Batt: 1.471|Load: 1.901|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.470|Trnd: 0.0062|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.12|Capa: 379.5|lowM: 843
00:44:18,1,1,1970|CHG|PWM: 47|Batt: 1.471|Load: 1.903|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.938|Bavg: 1.470|Trnd: 0.0061|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.09|Capa: 380.9|lowM: 843
